metric	value	haplotype	asm_method	asm_name	source	chromosome
variant_per_block_sum	187756	both	phased_hprc	HG02155	whatshap_stats	chr5
bp_per_block_median	182041078	both	phased_hprc	HG02155	whatshap_stats	chr5
bp_per_block_avg	182041078	both	phased_hprc	HG02155	whatshap_stats	chr5
bp_per_block_min	182041078	both	phased_hprc	HG02155	whatshap_stats	chr5
bp_per_block_max	182041078	both	phased_hprc	HG02155	whatshap_stats	chr5
bp_per_block_sum	182041078	both	phased_hprc	HG02155	whatshap_stats	chr5
heterozygous_variants	188353	both	phased_hprc	HG02155	whatshap_stats	chr5
heterozygous_snvs	156821	both	phased_hprc	HG02155	whatshap_stats	chr5
phased_snvs	156302	both	phased_hprc	HG02155	whatshap_stats	chr5
phased_fraction	0.99683041947832	both	phased_hprc	HG02155	whatshap_stats	chr5
phased_snvs_fraction	0.9966904942577844	both	phased_hprc	HG02155	whatshap_stats	chr5
block_n50	182041078	both	phased_hprc	HG02155	whatshap_stats	chr5
variants	306333	both	phased_hprc	HG02155	whatshap_stats	chr6
phased	199488	both	phased_hprc	HG02155	whatshap_stats	chr6
unphased	0	both	phased_hprc	HG02155	whatshap_stats	chr6
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr6
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr6
variant_per_block_median	199488	both	phased_hprc	HG02155	whatshap_stats	chr6
variant_per_block_avg	199488	both	phased_hprc	HG02155	whatshap_stats	chr6
variant_per_block_min	199488	both	phased_hprc	HG02155	whatshap_stats	chr6
variant_per_block_max	199488	both	phased_hprc	HG02155	whatshap_stats	chr6
variant_per_block_sum	199488	both	phased_hprc	HG02155	whatshap_stats	chr6
bp_per_block_median	172119079	both	phased_hprc	HG02155	whatshap_stats	chr6
bp_per_block_avg	172119079	both	phased_hprc	HG02155	whatshap_stats	chr6
bp_per_block_min	172119079	both	phased_hprc	HG02155	whatshap_stats	chr6
bp_per_block_max	172119079	both	phased_hprc	HG02155	whatshap_stats	chr6
bp_per_block_sum	172119079	both	phased_hprc	HG02155	whatshap_stats	chr6
heterozygous_variants	199488	both	phased_hprc	HG02155	whatshap_stats	chr6
heterozygous_snvs	168009	both	phased_hprc	HG02155	whatshap_stats	chr6
phased_snvs	168009	both	phased_hprc	HG02155	whatshap_stats	chr6
phased_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr6
phased_snvs_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr6
block_n50	172119079	both	phased_hprc	HG02155	whatshap_stats	chr6
variants	292956	both	phased_hprc	HG02155	whatshap_stats	chr7
phased	182643	both	phased_hprc	HG02155	whatshap_stats	chr7
unphased	0	both	phased_hprc	HG02155	whatshap_stats	chr7
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr7
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr7
variant_per_block_median	182643	both	phased_hprc	HG02155	whatshap_stats	chr7
variant_per_block_avg	182643	both	phased_hprc	HG02155	whatshap_stats	chr7
variant_per_block_min	182643	both	phased_hprc	HG02155	whatshap_stats	chr7
variant_per_block_max	182643	both	phased_hprc	HG02155	whatshap_stats	chr7
variant_per_block_sum	182643	both	phased_hprc	HG02155	whatshap_stats	chr7
bp_per_block_median	160547278	both	phased_hprc	HG02155	whatshap_stats	chr7
bp_per_block_avg	160547278	both	phased_hprc	HG02155	whatshap_stats	chr7
bp_per_block_min	160547278	both	phased_hprc	HG02155	whatshap_stats	chr7
bp_per_block_max	160547278	both	phased_hprc	HG02155	whatshap_stats	chr7
bp_per_block_sum	160547278	both	phased_hprc	HG02155	whatshap_stats	chr7
heterozygous_variants	182643	both	phased_hprc	HG02155	whatshap_stats	chr7
heterozygous_snvs	152310	both	phased_hprc	HG02155	whatshap_stats	chr7
phased_snvs	152310	both	phased_hprc	HG02155	whatshap_stats	chr7
phased_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr7
phased_snvs_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr7
block_n50	160547278	both	phased_hprc	HG02155	whatshap_stats	chr7
variants	197041	both	phased_hprc	HG02155	whatshap_stats	chrX
phased	130209	both	phased_hprc	HG02155	whatshap_stats	chrX
unphased	1	both	phased_hprc	HG02155	whatshap_stats	chrX
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chrX
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chrX
variant_per_block_median	130209	both	phased_hprc	HG02155	whatshap_stats	chrX
variant_per_block_avg	130209	both	phased_hprc	HG02155	whatshap_stats	chrX
variant_per_block_min	130209	both	phased_hprc	HG02155	whatshap_stats	chrX
variant_per_block_max	130209	both	phased_hprc	HG02155	whatshap_stats	chrX
variant_per_block_sum	130209	both	phased_hprc	HG02155	whatshap_stats	chrX
bp_per_block_median	154154947	both	phased_hprc	HG02155	whatshap_stats	chrX
bp_per_block_avg	154154947	both	phased_hprc	HG02155	whatshap_stats	chrX
bp_per_block_min	154154947	both	phased_hprc	HG02155	whatshap_stats	chrX
bp_per_block_max	154154947	both	phased_hprc	HG02155	whatshap_stats	chrX
bp_per_block_sum	154154947	both	phased_hprc	HG02155	whatshap_stats	chrX
heterozygous_variants	130210	both	phased_hprc	HG02155	whatshap_stats	chrX
heterozygous_snvs	109590	both	phased_hprc	HG02155	whatshap_stats	chrX
phased_snvs	109589	both	phased_hprc	HG02155	whatshap_stats	chrX
phased_fraction	0.9999923200983027	both	phased_hprc	HG02155	whatshap_stats	chrX
phased_snvs_fraction	0.9999908750798432	both	phased_hprc	HG02155	whatshap_stats	chrX
block_n50	154154947	both	phased_hprc	HG02155	whatshap_stats	chrX
variants	232632	both	phased_hprc	HG02155	whatshap_stats	chr9
phased	144148	both	phased_hprc	HG02155	whatshap_stats	chr9
unphased	1621	both	phased_hprc	HG02155	whatshap_stats	chr9
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr9
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr9
variant_per_block_median	144148	both	phased_hprc	HG02155	whatshap_stats	chr9
variant_per_block_avg	144148	both	phased_hprc	HG02155	whatshap_stats	chr9
variant_per_block_min	144148	both	phased_hprc	HG02155	whatshap_stats	chr9
variant_per_block_max	144148	both	phased_hprc	HG02155	whatshap_stats	chr9
variant_per_block_sum	144148	both	phased_hprc	HG02155	whatshap_stats	chr9
bp_per_block_median	150583736	both	phased_hprc	HG02155	whatshap_stats	chr9
bp_per_block_avg	150583736	both	phased_hprc	HG02155	whatshap_stats	chr9
bp_per_block_min	150583736	both	phased_hprc	HG02155	whatshap_stats	chr9
bp_per_block_max	150583736	both	phased_hprc	HG02155	whatshap_stats	chr9
bp_per_block_sum	150583736	both	phased_hprc	HG02155	whatshap_stats	chr9
heterozygous_variants	145769	both	phased_hprc	HG02155	whatshap_stats	chr9
heterozygous_snvs	122858	both	phased_hprc	HG02155	whatshap_stats	chr9
phased_snvs	121432	both	phased_hprc	HG02155	whatshap_stats	chr9
phased_fraction	0.988879665772558	both	phased_hprc	HG02155	whatshap_stats	chr9
phased_snvs_fraction	0.9883931042341564	both	phased_hprc	HG02155	whatshap_stats	chr9
block_n50	150583736	both	phased_hprc	HG02155	whatshap_stats	chr9
variants	247601	both	phased_hprc	HG02155	whatshap_stats	chr8
phased	150474	both	phased_hprc	HG02155	whatshap_stats	chr8
unphased	0	both	phased_hprc	HG02155	whatshap_stats	chr8
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr8
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr8
variant_per_block_median	150474	both	phased_hprc	HG02155	whatshap_stats	chr8
variant_per_block_avg	150474	both	phased_hprc	HG02155	whatshap_stats	chr8
variant_per_block_min	150474	both	phased_hprc	HG02155	whatshap_stats	chr8
variant_per_block_max	150474	both	phased_hprc	HG02155	whatshap_stats	chr8
variant_per_block_sum	150474	both	phased_hprc	HG02155	whatshap_stats	chr8
bp_per_block_median	146245864	both	phased_hprc	HG02155	whatshap_stats	chr8
bp_per_block_avg	146245864	both	phased_hprc	HG02155	whatshap_stats	chr8
bp_per_block_min	146245864	both	phased_hprc	HG02155	whatshap_stats	chr8
bp_per_block_max	146245864	both	phased_hprc	HG02155	whatshap_stats	chr8
bp_per_block_sum	146245864	both	phased_hprc	HG02155	whatshap_stats	chr8
heterozygous_variants	150474	both	phased_hprc	HG02155	whatshap_stats	chr8
heterozygous_snvs	126255	both	phased_hprc	HG02155	whatshap_stats	chr8
phased_snvs	126255	both	phased_hprc	HG02155	whatshap_stats	chr8
phased_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr8
phased_snvs_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr8
block_n50	146245864	both	phased_hprc	HG02155	whatshap_stats	chr8
variants	280371	both	phased_hprc	HG02155	whatshap_stats	chr11
phased	182163	both	phased_hprc	HG02155	whatshap_stats	chr11
unphased	103	both	phased_hprc	HG02155	whatshap_stats	chr11
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr11
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr11
variant_per_block_median	182163	both	phased_hprc	HG02155	whatshap_stats	chr11
variant_per_block_avg	182163	both	phased_hprc	HG02155	whatshap_stats	chr11
variant_per_block_min	182163	both	phased_hprc	HG02155	whatshap_stats	chr11
variant_per_block_max	182163	both	phased_hprc	HG02155	whatshap_stats	chr11
variant_per_block_sum	182163	both	phased_hprc	HG02155	whatshap_stats	chr11
bp_per_block_median	134863518	both	phased_hprc	HG02155	whatshap_stats	chr11
bp_per_block_avg	134863518	both	phased_hprc	HG02155	whatshap_stats	chr11
bp_per_block_min	134863518	both	phased_hprc	HG02155	whatshap_stats	chr11
bp_per_block_max	134863518	both	phased_hprc	HG02155	whatshap_stats	chr11
bp_per_block_sum	134863518	both	phased_hprc	HG02155	whatshap_stats	chr11
heterozygous_variants	182266	both	phased_hprc	HG02155	whatshap_stats	chr11
heterozygous_snvs	159126	both	phased_hprc	HG02155	whatshap_stats	chr11
phased_snvs	159027	both	phased_hprc	HG02155	whatshap_stats	chr11
phased_fraction	0.9994348918613456	both	phased_hprc	HG02155	whatshap_stats	chr11
phased_snvs_fraction	0.9993778515138948	both	phased_hprc	HG02155	whatshap_stats	chr11
block_n50	134863518	both	phased_hprc	HG02155	whatshap_stats	chr11
variants	226039	both	phased_hprc	HG02155	whatshap_stats	chr10
phased	146264	both	phased_hprc	HG02155	whatshap_stats	chr10
unphased	0	both	phased_hprc	HG02155	whatshap_stats	chr10
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr10
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr10
variant_per_block_median	146264	both	phased_hprc	HG02155	whatshap_stats	chr10
variant_per_block_avg	146264	both	phased_hprc	HG02155	whatshap_stats	chr10
variant_per_block_min	146264	both	phased_hprc	HG02155	whatshap_stats	chr10
variant_per_block_max	146264	both	phased_hprc	HG02155	whatshap_stats	chr10
variant_per_block_sum	146264	both	phased_hprc	HG02155	whatshap_stats	chr10
bp_per_block_median	134643021	both	phased_hprc	HG02155	whatshap_stats	chr10
bp_per_block_avg	134643021	both	phased_hprc	HG02155	whatshap_stats	chr10
bp_per_block_min	134643021	both	phased_hprc	HG02155	whatshap_stats	chr10
bp_per_block_max	134643021	both	phased_hprc	HG02155	whatshap_stats	chr10
bp_per_block_sum	134643021	both	phased_hprc	HG02155	whatshap_stats	chr10
heterozygous_variants	146264	both	phased_hprc	HG02155	whatshap_stats	chr10
heterozygous_snvs	119928	both	phased_hprc	HG02155	whatshap_stats	chr10
phased_snvs	119928	both	phased_hprc	HG02155	whatshap_stats	chr10
phased_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr10
phased_snvs_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr10
block_n50	134643021	both	phased_hprc	HG02155	whatshap_stats	chr10
variants	214975	both	phased_hprc	HG02155	whatshap_stats	chr12
phased	132586	both	phased_hprc	HG02155	whatshap_stats	chr12
unphased	0	both	phased_hprc	HG02155	whatshap_stats	chr12
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr12
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr12
variant_per_block_median	132586	both	phased_hprc	HG02155	whatshap_stats	chr12
variant_per_block_avg	132586	both	phased_hprc	HG02155	whatshap_stats	chr12
variant_per_block_min	132586	both	phased_hprc	HG02155	whatshap_stats	chr12
variant_per_block_max	132586	both	phased_hprc	HG02155	whatshap_stats	chr12
variant_per_block_sum	132586	both	phased_hprc	HG02155	whatshap_stats	chr12
bp_per_block_median	133312415	both	phased_hprc	HG02155	whatshap_stats	chr12
bp_per_block_avg	133312415	both	phased_hprc	HG02155	whatshap_stats	chr12
bp_per_block_min	133312415	both	phased_hprc	HG02155	whatshap_stats	chr12
bp_per_block_max	133312415	both	phased_hprc	HG02155	whatshap_stats	chr12
bp_per_block_sum	133312415	both	phased_hprc	HG02155	whatshap_stats	chr12
heterozygous_variants	132586	both	phased_hprc	HG02155	whatshap_stats	chr12
heterozygous_snvs	108356	both	phased_hprc	HG02155	whatshap_stats	chr12
phased_snvs	108356	both	phased_hprc	HG02155	whatshap_stats	chr12
phased_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr12
phased_snvs_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr12
block_n50	133312415	both	phased_hprc	HG02155	whatshap_stats	chr12
variants	166333	both	phased_hprc	HG02155	whatshap_stats	chr13
phased	105251	both	phased_hprc	HG02155	whatshap_stats	chr13
unphased	0	both	phased_hprc	HG02155	whatshap_stats	chr13
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr13
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr13
variant_per_block_median	105251	both	phased_hprc	HG02155	whatshap_stats	chr13
variant_per_block_avg	105251	both	phased_hprc	HG02155	whatshap_stats	chr13
variant_per_block_min	105251	both	phased_hprc	HG02155	whatshap_stats	chr13
variant_per_block_max	105251	both	phased_hprc	HG02155	whatshap_stats	chr13
variant_per_block_sum	105251	both	phased_hprc	HG02155	whatshap_stats	chr13
bp_per_block_median	108158819	both	phased_hprc	HG02155	whatshap_stats	chr13
bp_per_block_avg	108158819	both	phased_hprc	HG02155	whatshap_stats	chr13
bp_per_block_min	108158819	both	phased_hprc	HG02155	whatshap_stats	chr13
bp_per_block_max	108158819	both	phased_hprc	HG02155	whatshap_stats	chr13
bp_per_block_sum	108158819	both	phased_hprc	HG02155	whatshap_stats	chr13
heterozygous_variants	105251	both	phased_hprc	HG02155	whatshap_stats	chr13
heterozygous_snvs	86754	both	phased_hprc	HG02155	whatshap_stats	chr13
phased_snvs	86754	both	phased_hprc	HG02155	whatshap_stats	chr13
phased_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr13
phased_snvs_fraction	1	both	phased_hprc	HG02155	whatshap_stats	chr13
block_n50	108158819	both	phased_hprc	HG02155	whatshap_stats	chr13
variants	201282	both	phased_hprc	HG02155	whatshap_stats	chr14
phased	133907	both	phased_hprc	HG02155	whatshap_stats	chr14
unphased	5012	both	phased_hprc	HG02155	whatshap_stats	chr14
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr14
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr14
variant_per_block_median	133907	both	phased_hprc	HG02155	whatshap_stats	chr14
variant_per_block_avg	133907	both	phased_hprc	HG02155	whatshap_stats	chr14
variant_per_block_min	133907	both	phased_hprc	HG02155	whatshap_stats	chr14
variant_per_block_max	133907	both	phased_hprc	HG02155	whatshap_stats	chr14
variant_per_block_sum	133907	both	phased_hprc	HG02155	whatshap_stats	chr14
bp_per_block_median	101114167	both	phased_hprc	HG02155	whatshap_stats	chr14
bp_per_block_avg	101114167	both	phased_hprc	HG02155	whatshap_stats	chr14
bp_per_block_min	101114167	both	phased_hprc	HG02155	whatshap_stats	chr14
bp_per_block_max	101114167	both	phased_hprc	HG02155	whatshap_stats	chr14
bp_per_block_sum	101114167	both	phased_hprc	HG02155	whatshap_stats	chr14
heterozygous_variants	138919	both	phased_hprc	HG02155	whatshap_stats	chr14
heterozygous_snvs	119349	both	phased_hprc	HG02155	whatshap_stats	chr14
phased_snvs	114779	both	phased_hprc	HG02155	whatshap_stats	chr14
phased_fraction	0.963921421835746	both	phased_hprc	HG02155	whatshap_stats	chr14
phased_snvs_fraction	0.9617089376534366	both	phased_hprc	HG02155	whatshap_stats	chr14
block_n50	101114167	both	phased_hprc	HG02155	whatshap_stats	chr14
variants	237788	both	phased_hprc	HG02155	whatshap_stats	chr15
phased	149777	both	phased_hprc	HG02155	whatshap_stats	chr15
unphased	20449	both	phased_hprc	HG02155	whatshap_stats	chr15
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr15
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr15
variant_per_block_median	149777	both	phased_hprc	HG02155	whatshap_stats	chr15
variant_per_block_avg	149777	both	phased_hprc	HG02155	whatshap_stats	chr15
variant_per_block_min	149777	both	phased_hprc	HG02155	whatshap_stats	chr15
variant_per_block_max	149777	both	phased_hprc	HG02155	whatshap_stats	chr15
variant_per_block_sum	149777	both	phased_hprc	HG02155	whatshap_stats	chr15
bp_per_block_median	99744738	both	phased_hprc	HG02155	whatshap_stats	chr15
bp_per_block_avg	99744738	both	phased_hprc	HG02155	whatshap_stats	chr15
bp_per_block_min	99744738	both	phased_hprc	HG02155	whatshap_stats	chr15
bp_per_block_max	99744738	both	phased_hprc	HG02155	whatshap_stats	chr15
bp_per_block_sum	99744738	both	phased_hprc	HG02155	whatshap_stats	chr15
heterozygous_variants	170226	both	phased_hprc	HG02155	whatshap_stats	chr15
heterozygous_snvs	146103	both	phased_hprc	HG02155	whatshap_stats	chr15
phased_snvs	127938	both	phased_hprc	HG02155	whatshap_stats	chr15
phased_fraction	0.8798714649935967	both	phased_hprc	HG02155	whatshap_stats	chr15
phased_snvs_fraction	0.8756699041087452	both	phased_hprc	HG02155	whatshap_stats	chr15
block_n50	99744738	both	phased_hprc	HG02155	whatshap_stats	chr15
variants	170148	both	phased_hprc	HG02155	whatshap_stats	chr16
phased	110112	both	phased_hprc	HG02155	whatshap_stats	chr16
unphased	22	both	phased_hprc	HG02155	whatshap_stats	chr16
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr16
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr16
variant_per_block_median	110112	both	phased_hprc	HG02155	whatshap_stats	chr16
variant_per_block_avg	110112	both	phased_hprc	HG02155	whatshap_stats	chr16
variant_per_block_min	110112	both	phased_hprc	HG02155	whatshap_stats	chr16
variant_per_block_max	110112	both	phased_hprc	HG02155	whatshap_stats	chr16
variant_per_block_sum	110112	both	phased_hprc	HG02155	whatshap_stats	chr16
bp_per_block_median	96325060	both	phased_hprc	HG02155	whatshap_stats	chr16
bp_per_block_avg	96325060	both	phased_hprc	HG02155	whatshap_stats	chr16
bp_per_block_min	96325060	both	phased_hprc	HG02155	whatshap_stats	chr16
bp_per_block_max	96325060	both	phased_hprc	HG02155	whatshap_stats	chr16
bp_per_block_sum	96325060	both	phased_hprc	HG02155	whatshap_stats	chr16
heterozygous_variants	110134	both	phased_hprc	HG02155	whatshap_stats	chr16
heterozygous_snvs	93810	both	phased_hprc	HG02155	whatshap_stats	chr16
phased_snvs	93790	both	phased_hprc	HG02155	whatshap_stats	chr16
phased_fraction	0.9998002433399312	both	phased_hprc	HG02155	whatshap_stats	chr16
phased_snvs_fraction	0.9997868031126744	both	phased_hprc	HG02155	whatshap_stats	chr16
block_n50	96325060	both	phased_hprc	HG02155	whatshap_stats	chr16
variants	147053	both	phased_hprc	HG02155	whatshap_stats	chr17
phased	91650	both	phased_hprc	HG02155	whatshap_stats	chr17
unphased	5	both	phased_hprc	HG02155	whatshap_stats	chr17
singletons	0	both	phased_hprc	HG02155	whatshap_stats	chr17
blocks	1	both	phased_hprc	HG02155	whatshap_stats	chr17
variant_per_block_median	91650	both	phased_hprc	HG02155	whatshap_stats	chr17
variant_per_block_avg	91650	both	phased_hprc	HG02155	whatshap_stats	chr17
variant_per_block_min	91650	both	phased_hprc	HG02155	whatshap_stats	chr17
variant_per_block_max	91650	both	phased_hprc	HG02155	whatshap_stats	chr17
