metric	value	haplotype	asm_method	asm_name	source	chromosome
phased_snvs	173995	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr6
phased_fraction	0.9975111690421544	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr6
phased_snvs_fraction	0.9970374530118272	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr6
block_n50	172120583	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr6
variants	283736	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
phased	200503	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
unphased	9	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
variant_per_block_median	200503	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
variant_per_block_avg	200503	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
variant_per_block_min	200503	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
variant_per_block_max	200503	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
variant_per_block_sum	200503	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
bp_per_block_median	160560661	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
bp_per_block_avg	160560661	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
bp_per_block_min	160560661	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
bp_per_block_max	160560661	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
bp_per_block_sum	160560661	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
heterozygous_variants	200512	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
heterozygous_snvs	162541	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
phased_snvs	162533	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
phased_fraction	0.999955114905841	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
phased_snvs_fraction	0.9999507816489378	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
block_n50	160560661	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr7
variants	132979	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
phased	132301	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
unphased	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
variant_per_block_median	132301	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
variant_per_block_avg	132301	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
variant_per_block_min	132301	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
variant_per_block_max	132301	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
variant_per_block_sum	132301	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
bp_per_block_median	154197817	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
bp_per_block_avg	154197817	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
bp_per_block_min	154197817	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
bp_per_block_max	154197817	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
bp_per_block_sum	154197817	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
heterozygous_variants	132301	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
heterozygous_snvs	100179	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
phased_snvs	100179	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
phased_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
phased_snvs_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
block_n50	154197817	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chrX
variants	229225	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
phased	170159	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
unphased	890	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
variant_per_block_median	170159	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
variant_per_block_avg	170159	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
variant_per_block_min	170159	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
variant_per_block_max	170159	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
variant_per_block_sum	170159	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
bp_per_block_median	150611885	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
bp_per_block_avg	150611885	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
bp_per_block_min	150611885	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
bp_per_block_max	150611885	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
bp_per_block_sum	150611885	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
heterozygous_variants	171049	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
heterozygous_snvs	138236	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
phased_snvs	137448	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
phased_fraction	0.9947968126092523	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
phased_snvs_fraction	0.9942996035764924	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
block_n50	150611885	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr9
variants	238420	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
phased	168533	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
unphased	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
variant_per_block_median	168533	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
variant_per_block_avg	168533	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
variant_per_block_min	168533	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
variant_per_block_max	168533	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
variant_per_block_sum	168533	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
bp_per_block_median	146250668	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
bp_per_block_avg	146250668	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
bp_per_block_min	146250668	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
bp_per_block_max	146250668	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
bp_per_block_sum	146250668	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
heterozygous_variants	168533	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
heterozygous_snvs	137743	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
phased_snvs	137743	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
phased_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
phased_snvs_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
block_n50	146250668	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr8
variants	247024	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
phased	187109	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
unphased	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
variant_per_block_median	187109	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
variant_per_block_avg	187109	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
variant_per_block_min	187109	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
variant_per_block_max	187109	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
variant_per_block_sum	187109	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
bp_per_block_median	135122566	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
bp_per_block_avg	135122566	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
bp_per_block_min	135122566	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
bp_per_block_max	135122566	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
bp_per_block_sum	135122566	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
heterozygous_variants	187109	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
heterozygous_snvs	157230	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
phased_snvs	157230	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
phased_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
phased_snvs_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
block_n50	135122566	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr11
variants	218444	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
phased	149134	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
unphased	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
variant_per_block_median	149134	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
variant_per_block_avg	149134	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
variant_per_block_min	149134	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
variant_per_block_max	149134	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
variant_per_block_sum	149134	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
bp_per_block_median	134686958	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
bp_per_block_avg	134686958	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
bp_per_block_min	134686958	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
bp_per_block_max	134686958	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
bp_per_block_sum	134686958	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
heterozygous_variants	149134	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
heterozygous_snvs	118439	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
phased_snvs	118439	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
phased_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
phased_snvs_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
block_n50	134686958	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr10
variants	206913	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
phased	145641	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
unphased	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
variant_per_block_median	145641	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
variant_per_block_avg	145641	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
variant_per_block_min	145641	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
variant_per_block_max	145641	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
variant_per_block_sum	145641	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
bp_per_block_median	133319089	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
bp_per_block_avg	133319089	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
bp_per_block_min	133319089	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
bp_per_block_max	133319089	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
bp_per_block_sum	133319089	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
heterozygous_variants	145641	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
heterozygous_snvs	114810	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
phased_snvs	114810	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
phased_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
phased_snvs_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
block_n50	133319089	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr12
variants	165967	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
phased	112722	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
unphased	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
variant_per_block_median	112722	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
variant_per_block_avg	112722	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
variant_per_block_min	112722	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
variant_per_block_max	112722	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
variant_per_block_sum	112722	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
bp_per_block_median	113525911	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
bp_per_block_avg	113525911	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
bp_per_block_min	113525911	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
bp_per_block_max	113525911	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
bp_per_block_sum	113525911	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
heterozygous_variants	112722	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
heterozygous_snvs	89937	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
phased_snvs	89937	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
phased_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
phased_snvs_fraction	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
block_n50	113525911	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr13
variants	220518	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
phased	156241	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
unphased	13799	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
variant_per_block_median	156241	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
variant_per_block_avg	156241	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
variant_per_block_min	156241	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
variant_per_block_max	156241	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
variant_per_block_sum	156241	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
bp_per_block_median	101114897	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
bp_per_block_avg	101114897	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
bp_per_block_min	101114897	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
bp_per_block_max	101114897	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
bp_per_block_sum	101114897	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
heterozygous_variants	170040	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
heterozygous_snvs	144549	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
phased_snvs	131777	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
phased_fraction	0.9188485062338272	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
phased_snvs_fraction	0.911642418833752	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
block_n50	101114897	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr14
variants	242579	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
phased	178180	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
unphased	19131	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
variant_per_block_median	178180	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
variant_per_block_avg	178180	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
variant_per_block_min	178180	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
variant_per_block_max	178180	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
variant_per_block_sum	178180	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
bp_per_block_median	99744036	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
bp_per_block_avg	99744036	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
bp_per_block_min	99744036	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
bp_per_block_max	99744036	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
bp_per_block_sum	99744036	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
heterozygous_variants	197311	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
heterozygous_snvs	165859	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
phased_snvs	148667	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
phased_fraction	0.9030413915088364	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
phased_snvs_fraction	0.8963456912196505	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
block_n50	99744036	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr15
variants	178493	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
phased	123953	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
unphased	178	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
variant_per_block_median	123953	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
variant_per_block_avg	123953	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
variant_per_block_min	123953	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
variant_per_block_max	123953	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
variant_per_block_sum	123953	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
bp_per_block_median	96325000	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
bp_per_block_avg	96325000	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
bp_per_block_min	96325000	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
bp_per_block_max	96325000	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
bp_per_block_sum	96325000	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
heterozygous_variants	124131	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
heterozygous_snvs	101823	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
phased_snvs	101671	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
phased_fraction	0.9985660310478446	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
phased_snvs_fraction	0.9985072134979328	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
block_n50	96325000	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr16
variants	162128	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
phased	116630	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
unphased	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
singletons	0	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
blocks	1	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
variant_per_block_median	116630	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
variant_per_block_avg	116630	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
variant_per_block_min	116630	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
variant_per_block_max	116630	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
variant_per_block_sum	116630	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
bp_per_block_median	84271409	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
bp_per_block_avg	84271409	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
bp_per_block_min	84271409	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
bp_per_block_max	84271409	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
bp_per_block_sum	84271409	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
heterozygous_variants	116631	both	phased_hifiasm	T2T04_hifiasm_trio	whatshap_stats	chr17
