contig_name	contig_length_bp	haplotype	primary_chrom	aligned_bp	satellite_bp	satellite_fraction	classification
unassigned-0002567	31197	unassigned	chr8	31166	0	0	non_satellite
unassigned-0002253	57898	unassigned	chrX	57866	0	0	non_satellite
unassigned-0002568	89821	unassigned	chr8	116220	0	0	non_satellite
unassigned-0002527	121354	unassigned	chr12	123576	0	0	non_satellite
unassigned-0002212	53626	unassigned	chr12	53615	0	0	non_satellite
unassigned-0002528	25925	unassigned	chrX	25914	0	0	non_satellite
unassigned-0002213	69113	unassigned	chr8	69126	0	0	non_satellite
unassigned-0002569	63457	unassigned	chr8	89755	0	0	non_satellite
unassigned-0002295	150864	unassigned	chr2	150850	0	0	non_satellite
unassigned-0002529	20456	unassigned	chrX	20461	0	0	non_satellite
unassigned-0002214	37243	unassigned	chr8	37268	0	0	non_satellite
unassigned-0002296	111299	unassigned	chr18	111343	111343	1	satellite
unassigned-0002255	116344	unassigned	chr11	116343	0	0	non_satellite
unassigned-0002215	106639	unassigned	chr22	306768	102256	0.333333	non_satellite
unassigned-0002297	33300	unassigned	chr16	33300	0	0	non_satellite
unassigned-0002256	41720	unassigned	chr11	41694	0	0	non_satellite
unassigned-0002257	29565	unassigned	chr4	29594	0	0	non_satellite
unassigned-0002216	121692	unassigned	chr22	121693	121693	1	satellite
unassigned-0002298	49179	unassigned	chr14	49193	0	0	non_satellite
unassigned-0002299	123376	unassigned	chrX	123416	0	0	non_satellite
unassigned-0002258	55094	unassigned	chr4	55121	0	0	non_satellite
unassigned-0002217	20798	unassigned	chr22	20799	20799	1	satellite
unassigned-0002259	47972	unassigned	chr3	47922	0	0	non_satellite
unassigned-0002218	29906	unassigned	chr17	29911	0	0	non_satellite
unassigned-0002219	175332	unassigned	chr8	170171	0	0	non_satellite
unassigned-0000990	36725	unassigned	chr4	36604	0	0	non_satellite
unassigned-0000950	58711	unassigned	chr5	58666	0	0	non_satellite
unassigned-0000991	23912	unassigned	chr15	23589	0	0	non_satellite
unassigned-0000951	25815	unassigned	chr2	25790	0	0	non_satellite
unassigned-0000992	79646	unassigned	chr11	79648	0	0	non_satellite
unassigned-0000910	90458	unassigned	chr12	90467	0	0	non_satellite
unassigned-0000952	39180	unassigned	chr22	39147	39147	1	satellite
unassigned-0000911	29092	unassigned	chr21	29073	29073	1	satellite
unassigned-0000993	90198	unassigned	chr20	90163	90163	1	satellite
unassigned-0000912	68044	unassigned	chr9	204036	68012	0.333333	non_satellite
unassigned-0000994	66457	unassigned	chr20	66427	66427	1	satellite
unassigned-0000953	53715	unassigned	chr1	53706	0	0	non_satellite
unassigned-0000954	39269	unassigned	chr9	39318	39318	1	satellite
unassigned-0000913	29749	unassigned	chr18	29707	29707	1	satellite
unassigned-0000955	75518	unassigned	chr9	75533	75533	1	satellite
unassigned-0000997	71790	unassigned	chr7	71770	0	0	non_satellite
unassigned-0000956	86018	unassigned	chr13	86058	0	0	non_satellite
unassigned-0000916	173777	unassigned	chr9	179183	179183	1	satellite
unassigned-0000998	116009	unassigned	chr14	116232	0	0	non_satellite
unassigned-0000957	96513	unassigned	chr13	96498	0	0	non_satellite
unassigned-0000917	189454	unassigned	chr9	173621	173621	1	satellite
unassigned-0003210	56874	unassigned	chr22	56875	56875	1	satellite
unassigned-0000999	61024	unassigned	chr14	61002	0	0	non_satellite
unassigned-0000958	60821	unassigned	chr13	60869	0	0	non_satellite
unassigned-0003211	75194	unassigned	chr22	75192	75192	1	satellite
unassigned-0000959	119447	unassigned	chr13	119478	0	0	non_satellite
unassigned-0000919	21195	unassigned	chr6	21139	0	0	non_satellite
unassigned-0003212	77685	unassigned	chr21	144394	72197	0.5	satellite
unassigned-0003254	43122	unassigned	chrX	43090	0	0	non_satellite
unassigned-0003257	54238	unassigned	chr2	232080	58020	0.25	non_satellite
unassigned-0003219	19277	unassigned	chrX	19280	0	0	non_satellite
haplotype2-0000720	29896	haplotype2	chr15	59762	29881	0.5	satellite
haplotype2-0000761	45366	haplotype2	chr1	45367	0	0	non_satellite
haplotype2-0000721	21781	haplotype2	chrX	21753	0	0	non_satellite
haplotype2-0000762	814570	haplotype2	chrX	169345	169345	1	satellite
haplotype2-0000722	242878	haplotype2	chr1	252309	252309	1	satellite
haplotype2-0000723	181990	haplotype2	chr9	168508	168508	1	satellite
unassigned-0001990	101890	unassigned	chr5	101883	0	0	non_satellite
haplotype2-0000491	74143	haplotype2	chr22	72496	72496	1	satellite
haplotype2-0000450	1755473	haplotype2	chr22	1850157	829932	0.448574	non_satellite
haplotype2-0000724	533337	haplotype2	chr13	6195611	618646	0.0998523	non_satellite
unassigned-0001950	199283	unassigned	chrX	198975	0	0	non_satellite
unassigned-0001991	73633	unassigned	chr5	73293	0	0	non_satellite
haplotype2-0000725	182418	haplotype2	chr5	11596	11596	1	satellite
haplotype2-0000451	1381498	haplotype2	chr15	82665	82665	1	satellite
haplotype2-0000492	14574	haplotype2	chr14	14544	14544	1	satellite
unassigned-0001951	20483	unassigned	chrX	20451	0	0	non_satellite
unassigned-0001992	57771	unassigned	chr5	57757	0	0	non_satellite
haplotype2-0000726	151441	haplotype2	chr15	303184	151592	0.5	satellite
haplotype2-0000493	538495	haplotype2	chr15	1611442	442286	0.274466	non_satellite
haplotype2-0000767	19070	haplotype2	chr13	19104	19104	1	satellite
unassigned-0001952	163800	unassigned	chrX	163839	0	0	non_satellite
haplotype2-0000494	51811	haplotype2	chr6	51756	0	0	non_satellite
unassigned-0001911	11354	unassigned	chr21	11352	11352	1	satellite
unassigned-0001993	70099	unassigned	chr15	70073	70073	1	satellite
haplotype2-0000768	73814	haplotype2	chr14	147602	73801	0.5	satellite
haplotype2-0000769	1438083	haplotype2	chr6	2116655	1111976	0.525346	satellite
unassigned-0001994	53525	unassigned	chr5	53258	0	0	non_satellite
haplotype2-0000495	27831	haplotype2	chr4	27749	0	0	non_satellite
haplotype2-0000728	50640	haplotype2	chr14	50669	50669	1	satellite
haplotype2-0000454	9723417	haplotype2	chr14	150003019	9118086	0.060786	non_satellite
unassigned-0001953	51729	unassigned	chr11	51704	0	0	non_satellite
haplotype2-0000729	175821	haplotype2	chrX	175824	0	0	non_satellite
unassigned-0001995	24699	unassigned	chr3	24654	0	0	non_satellite
unassigned-0001954	93424	unassigned	chr11	93450	0	0	non_satellite
unassigned-0001680	114993	unassigned	chr11	114952	0	0	non_satellite
haplotype2-0000456	2886824	haplotype2	chr8	2884001	0	0	non_satellite
unassigned-0001640	103351	unassigned	chr20	103328	0	0	non_satellite
unassigned-0001955	41796	unassigned	chr2	41791	0	0	non_satellite
unassigned-0001996	35253	unassigned	chr2	35249	0	0	non_satellite
unassigned-0001681	103020	unassigned	chr11	102987	0	0	non_satellite
unassigned-0001914	65099	unassigned	chr12	65126	0	0	non_satellite
haplotype1-0000410	72915	haplotype1	chr1	60728	0	0	non_satellite
unassigned-0001915	174954	unassigned	chr9	174954	0	0	non_satellite
unassigned-0001997	152783	unassigned	chr2	152673	0	0	non_satellite
unassigned-0001956	26686	unassigned	chr16	26692	26692	1	satellite
unassigned-0001641	68260	unassigned	chr15	204489	68163	0.333333	non_satellite
haplotype2-0000457	950729	haplotype2	chr15	3134433	944513	0.301335	non_satellite
haplotype2-0000416	3017598	haplotype2	chr15	7064573	2208174	0.31257	non_satellite
unassigned-0001600	50127	unassigned	chr13	50146	0	0	non_satellite
haplotype2-0000498	99638	haplotype2	chr11	99632	0	0	non_satellite
unassigned-0001682	37285	unassigned	chr11	37252	0	0	non_satellite
unassigned-0001601	136564	unassigned	chrX	136585	0	0	non_satellite
unassigned-0001642	60502	unassigned	chr7	60488	0	0	non_satellite
unassigned-0001998	106051	unassigned	chr2	109497	0	0	non_satellite
haplotype2-0000499	91201	haplotype2	chr15	91212	0	0	non_satellite
haplotype2-0000458	1360446	haplotype2	chr14	3014795	665429	0.220721	non_satellite
unassigned-0001957	44191	unassigned	chr1	43357	0	0	non_satellite
unassigned-0001643	20675	unassigned	chr7	20676	0	0	non_satellite
haplotype2-0000418	1535526	haplotype2	chr15	3237521	745417	0.230243	non_satellite
unassigned-0001999	79721	unassigned	chr14	79809	79809	1	satellite
unassigned-0001602	41604	unassigned	chr13	41591	0	0	non_satellite
haplotype1-0000180	112533	haplotype1	chr1	112544	0	0	non_satellite
unassigned-0001603	30817	unassigned	chr9	30700	30700	1	satellite
unassigned-0001644	56889	unassigned	chr8	56892	0	0	non_satellite
unassigned-0001685	31062	unassigned	chr5	31099	0	0	non_satellite
unassigned-0001370	94429	unassigned	chr2	94395	94395	1	satellite
unassigned-0001918	20484	unassigned	chr10	20477	0	0	non_satellite
haplotype1-0000100	230354	haplotype1	chr22	849139	218092	0.256839	non_satellite
unassigned-0001645	17655	unassigned	chr18	17657	17657	1	satellite
unassigned-0001919	56604	unassigned	chr12	56504	0	0	non_satellite
unassigned-0001604	63972	unassigned	chr10	60292	0	0	non_satellite
unassigned-0001330	29322	unassigned	chr12	29315	0	0	non_satellite
unassigned-0001646	31916	unassigned	chr5	31877	0	0	non_satellite
unassigned-0001687	20253	unassigned	chr17	20199	0	0	non_satellite
unassigned-0001605	81923	unassigned	chr17	81925	0	0	non_satellite
haplotype1-0000183	509751	haplotype1	chr1	509690	0	0	non_satellite
unassigned-0001372	37983	unassigned	chr11	37983	0	0	non_satellite
unassigned-0001331	27795	unassigned	chr12	27784	0	0	non_satellite
unassigned-0001606	45727	unassigned	chr7	45811	0	0	non_satellite
haplotype1-0000143	178692	haplotype1	chr3	1132374	203054	0.179317	non_satellite
unassigned-0001373	61237	unassigned	chr18	61195	0	0	non_satellite
unassigned-0001688	37631	unassigned	chr17	37600	0	0	non_satellite
haplotype1-0000184	154108	haplotype1	chr12	155122	0	0	non_satellite
unassigned-0001332	50537	unassigned	chr1	50464	0	0	non_satellite
haplotype1-0000103	248101	haplotype1	chr8	261689	0	0	non_satellite
haplotype1-0000144	262048	haplotype1	chr7	262060	0	0	non_satellite
unassigned-0001607	43057	unassigned	chr7	43070	0	0	non_satellite
unassigned-0001648	37449	unassigned	chr6	37421	0	0	non_satellite
haplotype1-0000185	43262	haplotype1	chr16	43274	0	0	non_satellite
unassigned-0001334	29489	unassigned	chr8	29391	0	0	non_satellite
haplotype1-0000104	363328	haplotype1	chr8	335436	0	0	non_satellite
unassigned-0001608	41861	unassigned	chr7	41847	0	0	non_satellite
unassigned-0001375	26427	unassigned	chr6	26342	0	0	non_satellite
unassigned-0001060	67300	unassigned	chr5	67445	67445	1	satellite
haplotype1-0000145	75996	haplotype1	chr16	75976	0	0	non_satellite
haplotype1-0000186	103726	haplotype1	chr1	103719	0	0	non_satellite
haplotype1-0000146	102667	haplotype1	chr9	102676	102676	1	satellite
unassigned-0001609	137706	unassigned	chr7	137702	0	0	non_satellite
unassigned-0001376	126111	unassigned	chr22	574222	126983	0.221139	non_satellite
unassigned-0001335	32884	unassigned	chr14	32824	32824	1	satellite
haplotype1-0000187	235258	haplotype1	chr1	278269	0	0	non_satellite
haplotype1-0000105	150487	haplotype1	chr1	150607	150607	1	satellite
unassigned-0001061	156481	unassigned	chr1	156364	0	0	non_satellite
unassigned-0001336	27377	unassigned	chr6	27202	0	0	non_satellite
haplotype1-0000188	107739	haplotype1	chr2	107715	107715	1	satellite
haplotype1-0000147	148232	haplotype1	chr1	148241	0	0	non_satellite
haplotype1-0000106	43792	haplotype1	chr1	43753	0	0	non_satellite
unassigned-0001062	35252	unassigned	chr1	35229	0	0	non_satellite
haplotype1-0000148	92540	haplotype1	chr9	92258	0	0	non_satellite
unassigned-0001337	102136	unassigned	chr9	542250	108450	0.2	non_satellite
haplotype1-0000189	62436	haplotype1	chr2	62430	62430	1	satellite
haplotype1-0000107	480186	haplotype1	chr14	1929868	482467	0.25	non_satellite
unassigned-0001378	36947	unassigned	chr13	36881	0	0	non_satellite
unassigned-0001063	34858	unassigned	chr1	34849	0	0	non_satellite
unassigned-0001338	20199	unassigned	chr9	20213	20213	1	satellite
haplotype1-0000108	290552	haplotype1	chr8	288146	0	0	non_satellite
unassigned-0001064	50216	unassigned	chr16	50191	0	0	non_satellite
unassigned-0001379	110419	unassigned	chr11	110419	110419	1	satellite
haplotype1-0000109	55477	haplotype1	chr5	14220	0	0	non_satellite
unassigned-0001339	50159	unassigned	chr5	38742	0	0	non_satellite
unassigned-0001065	71981	unassigned	chr11	71964	0	0	non_satellite
unassigned-0001025	98617	unassigned	chr7	98615	0	0	non_satellite
unassigned-0001066	62293	unassigned	chr16	62328	0	0	non_satellite
unassigned-0001026	53894	unassigned	chr7	53841	0	0	non_satellite
unassigned-0001067	76009	unassigned	chr16	75967	0	0	non_satellite
unassigned-0001027	89846	unassigned	chr7	89692	0	0	non_satellite
unassigned-0001068	22547	unassigned	chr16	22461	0	0	non_satellite
unassigned-0002990	160257	unassigned	chrX	160255	0	0	non_satellite
unassigned-0002991	213308	unassigned	chrX	264045	0	0	non_satellite
unassigned-0002950	147935	unassigned	chr14	870360	145060	0.166667	non_satellite
unassigned-0002992	255177	unassigned	chrX	255149	0	0	non_satellite
unassigned-0002951	158448	unassigned	chr14	792770	158554	0.2	non_satellite
unassigned-0002952	43668	unassigned	chr20	43362	43362	1	satellite
unassigned-0002993	56646	unassigned	chr11	56624	0	0	non_satellite
unassigned-0002953	70954	unassigned	chr20	70929	70929	1	satellite
unassigned-0002994	22919	unassigned	chr11	22921	0	0	non_satellite
unassigned-0002954	23972	unassigned	chr16	23758	0	0	non_satellite
unassigned-0002914	33041	unassigned	chr7	33040	0	0	non_satellite
unassigned-0002640	80369	unassigned	chr16	80371	0	0	non_satellite
unassigned-0002956	29029	unassigned	chrX	29095	0	0	non_satellite
unassigned-0002997	35877	unassigned	chr9	35840	0	0	non_satellite
unassigned-0002915	65761	unassigned	chr2	263044	65761	0.25	non_satellite
unassigned-0002682	21402	unassigned	chr17	21394	0	0	non_satellite
unassigned-0002641	28758	unassigned	chr15	28756	28756	1	satellite
unassigned-0002600	139495	unassigned	chr15	137816	137816	1	satellite
unassigned-0002683	47995	unassigned	chr8	47924	0	0	non_satellite
unassigned-0002642	20495	unassigned	chr15	20761	20761	1	satellite
unassigned-0002998	145238	unassigned	chr15	143043	143043	1	satellite
unassigned-0002999	28807	unassigned	chr7	28884	0	0	non_satellite
unassigned-0002684	51430	unassigned	chr16	51432	51432	1	satellite
unassigned-0002643	56462	unassigned	chr15	56220	56220	1	satellite
unassigned-0002370	59379	unassigned	chr6	59385	0	0	non_satellite
unassigned-0002644	88625	unassigned	chr4	88622	0	0	non_satellite
unassigned-0002918	66977	unassigned	chr21	66974	66974	1	satellite
unassigned-0002685	75903	unassigned	chr16	227745	75915	0.333333	non_satellite
unassigned-0002330	44132	unassigned	chr5	44137	0	0	non_satellite
unassigned-0002645	55186	unassigned	chr4	55158	0	0	non_satellite
unassigned-0002919	161525	unassigned	chr21	161523	161523	1	satellite
unassigned-0002686	100009	unassigned	chr15	99712	99712	1	satellite
unassigned-0002371	71365	unassigned	chr15	71356	71356	1	satellite
unassigned-0002604	24706	unassigned	chr10	24589	0	0	non_satellite
unassigned-0002331	24211	unassigned	chr5	24187	0	0	non_satellite
unassigned-0002372	54594	unassigned	chr3	54587	0	0	non_satellite
unassigned-0002605	106503	unassigned	chr16	106512	0	0	non_satellite
unassigned-0002646	122582	unassigned	chr16	122605	0	0	non_satellite
unassigned-0002687	158341	unassigned	chr15	137765	137765	1	satellite
unassigned-0002647	79950	unassigned	chr5	80078	0	0	non_satellite
unassigned-0002606	108740	unassigned	chr16	108980	0	0	non_satellite
unassigned-0002688	24648	unassigned	chr15	24588	24588	1	satellite
unassigned-0002373	20237	unassigned	chr1	20203	0	0	non_satellite
unassigned-0002332	124942	unassigned	chr11	124979	124979	1	satellite
unassigned-0002648	61472	unassigned	chr6	55814	0	0	non_satellite
unassigned-0002607	46395	unassigned	chr16	46341	0	0	non_satellite
unassigned-0002689	121668	unassigned	chr15	121601	121601	1	satellite
unassigned-0002374	165376	unassigned	chr1	165383	0	0	non_satellite
unassigned-0002608	51469	unassigned	chr16	51471	0	0	non_satellite
unassigned-0002649	149059	unassigned	chr16	149031	0	0	non_satellite
unassigned-0002375	30434	unassigned	chr13	30292	30292	1	satellite
unassigned-0002060	38064	unassigned	chr1	38042	0	0	non_satellite
unassigned-0002061	86382	unassigned	chr7	86364	0	0	non_satellite
unassigned-0002609	31421	unassigned	chr6	31393	0	0	non_satellite
unassigned-0002335	113179	unassigned	chr18	116419	0	0	non_satellite
unassigned-0002020	167453	unassigned	chr15	176087	176087	1	satellite
unassigned-0002336	32759	unassigned	chr8	32689	0	0	non_satellite
unassigned-0002062	39365	unassigned	chr16	39329	39329	1	satellite
unassigned-0002021	41228	unassigned	chr15	41219	41219	1	satellite
unassigned-0002377	29655	unassigned	chr13	29492	29492	1	satellite
unassigned-0002022	49157	unassigned	chr3	49172	0	0	non_satellite
unassigned-0002063	128899	unassigned	chr16	128894	128894	1	satellite
unassigned-0002378	51806	unassigned	chr13	51644	51644	1	satellite
unassigned-0002023	34399	unassigned	chr5	34372	34372	1	satellite
unassigned-0002064	61107	unassigned	chr16	61109	61109	1	satellite
unassigned-0002379	26539	unassigned	chr13	26443	26443	1	satellite
unassigned-0002024	22380	unassigned	chr5	22385	22385	1	satellite
unassigned-0002339	93076	unassigned	chr2	92980	0	0	non_satellite
unassigned-0002065	30491	unassigned	chr16	30493	30493	1	satellite
unassigned-0002025	81914	unassigned	chr7	81804	0	0	non_satellite
unassigned-0002066	275365	unassigned	chr14	613130	285043	0.464898	non_satellite
unassigned-0002026	22282	unassigned	chr17	22558	22558	1	satellite
unassigned-0002067	52862	unassigned	chr14	52960	52960	1	satellite
unassigned-0002027	15691	unassigned	chr22	15642	15642	1	satellite
unassigned-0002068	121948	unassigned	chr14	122071	122071	1	satellite
unassigned-0002069	24192	unassigned	chr14	23841	23841	1	satellite
unassigned-0002029	26323	unassigned	chr8	26293	0	0	non_satellite
unassigned-0003020	108342	unassigned	chr6	321978	107326	0.333333	non_satellite
unassigned-0003061	32805	unassigned	chr4	32805	0	0	non_satellite
unassigned-0003021	21865	unassigned	chr8	21867	0	0	non_satellite
unassigned-0003024	23702	unassigned	chr7	23673	0	0	non_satellite
unassigned-0003066	46215	unassigned	chr8	46249	46249	1	satellite
unassigned-0003067	35275	unassigned	chr16	35151	0	0	non_satellite
unassigned-0003068	131515	unassigned	chr2	131483	0	0	non_satellite
unassigned-0003069	92118	unassigned	chr2	92051	0	0	non_satellite
unassigned-0003028	24592	unassigned	chr15	24565	0	0	non_satellite
haplotype2-0000801	160330	haplotype2	chr3	160659	0	0	non_satellite
haplotype2-0000802	153388	haplotype2	chr3	152733	0	0	non_satellite
haplotype2-0000803	129265	haplotype2	chr22	359799	127935	0.355574	non_satellite
haplotype2-0000570	90228	haplotype2	chr12	91567	91567	1	satellite
haplotype2-0000530	744646	haplotype2	chr2	745479	0	0	non_satellite
haplotype2-0000571	34625	haplotype2	chr11	34625	0	0	non_satellite
haplotype2-0000572	98352	haplotype2	chr19	98361	0	0	non_satellite
haplotype2-0000531	482137	haplotype2	chr15	12376	12376	1	satellite
haplotype2-0000806	103524	haplotype2	chr22	308916	102972	0.333333	non_satellite
haplotype2-0000573	397872	haplotype2	chr19	397583	0	0	non_satellite
haplotype2-0000532	410209	haplotype2	chr15	66536	66536	1	satellite
haplotype2-0000574	291394	haplotype2	chr6	291693	0	0	non_satellite
haplotype2-0000807	211893	haplotype2	chr14	643002	214334	0.333333	non_satellite
haplotype2-0000575	44763	haplotype2	chr21	44731	44731	1	satellite
haplotype2-0000534	467539	haplotype2	chr15	39813	39813	1	satellite
haplotype2-0000808	58101	haplotype2	chr14	166509	55503	0.333333	non_satellite
haplotype2-0000809	140435	haplotype2	chr21	250673	139432	0.556231	satellite
haplotype2-0000576	195438	haplotype2	chr18	204564	204564	1	satellite
haplotype2-0000535	207512	haplotype2	chr15	207439	207439	1	satellite
unassigned-0001760	33121	unassigned	chr14	33011	33011	1	satellite
haplotype2-0000536	110920	haplotype2	chr7	110917	0	0	non_satellite
haplotype2-0000577	256983	haplotype2	chr18	239169	239169	1	satellite
unassigned-0001761	33475	unassigned	chr14	33405	33405	1	satellite
haplotype2-0000537	491753	haplotype2	chrX	481655	0	0	non_satellite
unassigned-0001721	39527	unassigned	chr5	39519	0	0	non_satellite
unassigned-0001722	28621	unassigned	chr7	28614	0	0	non_satellite
haplotype2-0000579	490262	haplotype2	chr18	314455	314455	1	satellite
haplotype2-0000539	133739	haplotype2	chr22	124657	0	0	non_satellite
unassigned-0001723	37783	unassigned	chr22	37627	0	0	non_satellite
unassigned-0001764	94300	unassigned	chr13	187260	93630	0.5	satellite
unassigned-0001724	44227	unassigned	chrX	44226	0	0	non_satellite
unassigned-0001765	91267	unassigned	chr4	91191	0	0	non_satellite
unassigned-0001450	115268	unassigned	chr20	115280	115280	1	satellite
haplotype1-0000261	58496	haplotype1	chr17	12663	12663	1	satellite
haplotype1-0000220	104987	haplotype1	chr1	105001	0	0	non_satellite
unassigned-0001725	20868	unassigned	chrX	20846	0	0	non_satellite
haplotype1-0000221	132938	haplotype1	chrX	133029	0	0	non_satellite
unassigned-0001766	97983	unassigned	chr4	97996	0	0	non_satellite
unassigned-0001451	19932	unassigned	chr20	19896	19896	1	satellite
haplotype1-0000262	48815	haplotype1	chr17	12896	12896	1	satellite
unassigned-0001410	63531	unassigned	chr13	63904	63904	1	satellite
unassigned-0001452	35390	unassigned	chr7	35390	0	0	non_satellite
haplotype1-0000222	246726	haplotype1	chr7	246671	0	0	non_satellite
unassigned-0001726	151365	unassigned	chr20	151332	0	0	non_satellite
haplotype1-0000263	53407	haplotype1	chr17	43439	43439	1	satellite
unassigned-0001411	23002	unassigned	chr13	23007	23007	1	satellite
unassigned-0001453	20255	unassigned	chr7	20233	0	0	non_satellite
unassigned-0001412	111631	unassigned	chr21	334599	111533	0.333333	non_satellite
haplotype1-0000264	45074	haplotype1	chr17	10181	10181	1	satellite
haplotype1-0000223	131457	haplotype1	chr16	131486	0	0	non_satellite
unassigned-0001727	30020	unassigned	chr15	30016	0	0	non_satellite
unassigned-0001768	76248	unassigned	chr1	76254	76254	1	satellite
unassigned-0001180	66837	unassigned	chr9	66812	66812	1	satellite
unassigned-0001454	31476	unassigned	chr7	31460	0	0	non_satellite
unassigned-0001413	48814	unassigned	chr21	195196	48799	0.25	non_satellite
haplotype1-0000265	45895	haplotype1	chr17	61086	61086	1	satellite
unassigned-0001728	140150	unassigned	chr15	140091	140091	1	satellite
haplotype1-0000224	693177	haplotype1	chr15	730510	730510	1	satellite
unassigned-0001181	28074	unassigned	chr9	28027	28027	1	satellite
unassigned-0001496	39553	unassigned	chr5	39550	0	0	non_satellite
unassigned-0001455	53557	unassigned	chr4	53563	0	0	non_satellite
unassigned-0001414	65727	unassigned	chr21	65651	65651	1	satellite
haplotype1-0000266	72096	haplotype1	chr17	61086	61086	1	satellite
haplotype1-0000225	108721	haplotype1	chr15	108530	108530	1	satellite
unassigned-0001729	47445	unassigned	chr15	47359	47359	1	satellite
unassigned-0001140	115725	unassigned	chr1	115560	0	0	non_satellite
haplotype1-0000226	35426	haplotype1	chrX	35424	0	0	non_satellite
unassigned-0001497	84846	unassigned	chr7	84846	0	0	non_satellite
unassigned-0001100	92389	unassigned	chr21	92356	0	0	non_satellite
unassigned-0001182	47508	unassigned	chr19	47470	0	0	non_satellite
unassigned-0001456	36408	unassigned	chr15	36281	0	0	non_satellite
unassigned-0001141	30590	unassigned	chr13	30598	0	0	non_satellite
unassigned-0001415	45748	unassigned	chr13	45627	45627	1	satellite
unassigned-0001101	73734	unassigned	chr8	73730	73730	1	satellite
unassigned-0001457	57161	unassigned	chr15	57131	0	0	non_satellite
unassigned-0001183	175527	unassigned	chr15	174578	174578	1	satellite
unassigned-0001142	31638	unassigned	chr13	31631	0	0	non_satellite
unassigned-0001416	21660	unassigned	chr13	21658	21658	1	satellite
unassigned-0001102	74245	unassigned	chr9	74262	0	0	non_satellite
unassigned-0001184	56245	unassigned	chr8	56213	0	0	non_satellite
unassigned-0001458	21370	unassigned	chr5	21347	0	0	non_satellite
unassigned-0001143	70060	unassigned	chr3	69412	0	0	non_satellite
haplotype1-0000269	877289	haplotype1	chr21	21762100	870484	0.04	non_satellite
unassigned-0001499	38274	unassigned	chr16	38237	0	0	non_satellite
unassigned-0001417	36564	unassigned	chr13	36418	36418	1	satellite
unassigned-0001459	92493	unassigned	chr8	92471	0	0	non_satellite
unassigned-0001103	38895	unassigned	chr21	38871	0	0	non_satellite
unassigned-0001418	43530	unassigned	chr13	43505	43505	1	satellite
unassigned-0001144	20164	unassigned	chr11	20132	0	0	non_satellite
unassigned-0001186	28407	unassigned	chr9	28404	28404	1	satellite
unassigned-0001419	83789	unassigned	chr6	83798	0	0	non_satellite
unassigned-0001104	30536	unassigned	chr2	30499	0	0	non_satellite
unassigned-0001145	40797	unassigned	chr1	40801	0	0	non_satellite
unassigned-0001187	28275	unassigned	chr7	21775	0	0	non_satellite
unassigned-0001105	24082	unassigned	chr14	24046	0	0	non_satellite
unassigned-0001188	26381	unassigned	chr7	22310	0	0	non_satellite
unassigned-0001147	26929	unassigned	chr2	26930	0	0	non_satellite
unassigned-0001106	20410	unassigned	chr14	20378	0	0	non_satellite
unassigned-0001189	65591	unassigned	chr21	57392	57392	1	satellite
unassigned-0001148	40105	unassigned	chr2	40112	0	0	non_satellite
unassigned-0001149	49501	unassigned	chr9	49476	0	0	non_satellite
unassigned-0001108	29109	unassigned	chr14	29067	0	0	non_satellite
unassigned-0001109	251820	unassigned	chr1	251948	0	0	non_satellite
unassigned-0002761	42678	unassigned	chr15	42675	0	0	non_satellite
unassigned-0002762	48037	unassigned	chr5	19583	19583	1	satellite
unassigned-0002763	60553	unassigned	chr5	23870	23870	1	satellite
unassigned-0002490	27199	unassigned	chrX	27169	0	0	non_satellite
unassigned-0002764	48053	unassigned	chrX	48037	0	0	non_satellite
unassigned-0002491	30089	unassigned	chr21	30091	30091	1	satellite
unassigned-0002724	159747	unassigned	chr21	131113	131113	1	satellite
unassigned-0002492	173154	unassigned	chr21	327355	178518	0.545335	satellite
unassigned-0002766	82727	unassigned	chr14	82723	82723	1	satellite
unassigned-0002767	101413	unassigned	chr3	102304	0	0	non_satellite
unassigned-0002493	118565	unassigned	chr21	237138	118569	0.5	satellite
unassigned-0002452	106484	unassigned	chr21	24230	24230	1	satellite
unassigned-0002726	110637	unassigned	chr21	94365	94365	1	satellite
unassigned-0002412	27514	unassigned	chrX	27424	0	0	non_satellite
unassigned-0002727	162041	unassigned	chr21	205968	205968	1	satellite
unassigned-0002494	83485	unassigned	chr22	82799	82799	1	satellite
unassigned-0002180	69081	unassigned	chrX	69078	69078	1	satellite
unassigned-0002454	33595	unassigned	chr21	17172	17172	1	satellite
unassigned-0002495	21789	unassigned	chr13	21614	21614	1	satellite
unassigned-0002140	103754	unassigned	chr7	103780	0	0	non_satellite
unassigned-0002181	80179	unassigned	chr7	80191	80191	1	satellite
unassigned-0002729	132254	unassigned	chr21	39699	39699	1	satellite
unassigned-0002414	24116	unassigned	chr15	24113	0	0	non_satellite
unassigned-0002496	20345	unassigned	chr13	20168	20168	1	satellite
unassigned-0002182	120803	unassigned	chr3	120767	0	0	non_satellite
unassigned-0002100	68130	unassigned	chr3	68102	0	0	non_satellite
unassigned-0002415	58016	unassigned	chr15	58017	0	0	non_satellite
unassigned-0002141	34238	unassigned	chr14	34062	34062	1	satellite
unassigned-0002142	24089	unassigned	chr8	24085	0	0	non_satellite
unassigned-0002101	38412	unassigned	chr3	38418	0	0	non_satellite
unassigned-0002498	32072	unassigned	chr19	32063	0	0	non_satellite
unassigned-0002416	42178	unassigned	chr14	42114	0	0	non_satellite
