contig	color
contig-0003620	#E69F00	chr1
contig-0003621	#E6B847	chr15
contig-0003622	#E6B847	chr15
contig-0003623	#E6B847	chr15
contig-0003624	#567DE9	chr16
contig-0003625	#567DE9	chr16
contig-0003626	#567DE9	chr16
contig-0003627	#5699E9	chr9
contig-0003628	#D57533	chr13
contig-0003629	#5699E9	chr9
contig-0003630	#5699E9	chr9
contig-0003631	#5699E9	chr9
contig-0003632	#5699E9	chr9
contig-0003633	#5699E9	chr9
contig-0003634	#5699E9	chr9
contig-0003635	#567DE9	chr16
contig-0003636	#567DE9	chr16
contig-0003637	#567DE9	chr16
contig-0003638	#567DE9	chr16
contig-0003639	#D57533	chr13
contig-0003640	#567DE9	chr16
contig-0003641	#00B28C	chr17
contig-0003642	#00B28C	chr17
contig-0003643	#00B28C	chr17
contig-0003644	#009E73	chr3
contig-0003645	#009E73	chr3
contig-0003646	#009E73	chr3
contig-0003647	#009E73	chr3
contig-0003648	#009E73	chr3
contig-0003649	#009E73	chr3
contig-0003650	#808080	chr21
contig-0003651	#D57533	chr13
contig-0003652	#E69F00	chr1
contig-0003653	#E69F00	chr1
contig-0003654	#E69F00	chr1
contig-0003655	#1A7FBA	chr12
contig-0003656	#1A7FBA	chr12
contig-0003657	#1A7FBA	chr12
contig-0003658	#1A7FBA	chr12
contig-0003659	#1A7FBA	chr12
contig-0003660	#1A7FBA	chr12
contig-0003661	#D57533	chr13
contig-0003662	#0072B2	chr5
contig-0003663	#0072B2	chr5
contig-0003664	#0072B2	chr5
contig-0003665	#0072B2	chr5
contig-0003666	#0072B2	chr5
contig-0003667	#56B4E9	chr2
contig-0003668	#56B4E9	chr2
contig-0003669	#666666	chr7
contig-0003670	#666666	chr7
contig-0003671	#CC8DB3	chr11
contig-0003672	#D57533	chr13
contig-0003673	#CC8DB3	chr11
contig-0003674	#CC8DB3	chr11
contig-0003675	#CC8DB3	chr11
contig-0003676	#CC8DB3	chr11
contig-0003677	#E69F00	chr1
contig-0003678	#E69F00	chr1
contig-0003679	#E69F00	chr1
contig-0003680	#E6AB23	chr8
contig-0003681	#E6AB23	chr8
contig-0003682	#0072B2	chr5
contig-0003683	#E69F00	chr1
contig-0003684	#737373	chr14
contig-0003685	#E6C47F	chr22
contig-0003686	#E6C47F	chr22
contig-0003687	#E6C47F	chr22
contig-0003688	#CC8DB3	chr11
contig-0003689	#CC8DB3	chr11
contig-0003690	#CC8DB3	chr11
contig-0003691	#737373	chr14
contig-0003692	#E6B847	chr15
contig-0003693	#E6B847	chr15
contig-0003694	#E6B847	chr15
contig-0003695	#E6B847	chr15
contig-0003696	#E6B847	chr15
contig-0003697	#00B28C	chr17
contig-0003698	#00B28C	chr17
contig-0003699	#00B28C	chr17
contig-0003700	#009E73	chr3
contig-0003701	#0072B2	chr5
contig-0003702	#009E73	chr3
contig-0003703	#009E73	chr3
contig-0003704	#009E73	chr3
contig-0003705	#009E73	chr3
contig-0003706	#338CC2	chr19
contig-0003707	#00A880	chr10
contig-0003708	#00A880	chr10
contig-0003709	#00A880	chr10
contig-0003710	#00A880	chr10
contig-0003711	#00A880	chr10
contig-0003712	#0072B2	chr5
contig-0003713	#00A880	chr10
contig-0003714	#00A880	chr10
contig-0003715	#009E73	chr3
contig-0003716	#009E73	chr3
contig-0003717	#009E73	chr3
contig-0003718	#009E73	chr3
contig-0003719	#009E73	chr3
contig-0003720	#00B28C	chr17
contig-0003721	#00B28C	chr17
contig-0003722	#00B28C	chr17
contig-0003723	#0072B2	chr5
contig-0003724	#E69F00	chr1
contig-0003725	#00B28C	chr17
contig-0003726	#00B28C	chr17
contig-0003727	#00B28C	chr17
contig-0003728	#00B28C	chr17
contig-0003729	#00B28C	chr17
contig-0003730	#009E73	chr3
contig-0003731	#009E73	chr3
contig-0003732	#009E73	chr3
contig-0003733	#009E73	chr3
contig-0003734	#56B4E9	chr2
contig-0003735	#009E73	chr3
contig-0003736	#CC8DB3	chr11
contig-0003737	#0072B2	chr5
contig-0003738	#5699E9	chr9
contig-0003739	#5699E9	chr9
contig-0003740	#5699E9	chr9
contig-0003741	#5699E9	chr9
contig-0003742	#5699E9	chr9
contig-0003743	#5699E9	chr9
contig-0003744	#5699E9	chr9
contig-0003745	#56B4E9	chr2
contig-0003746	#338CC2	chr19
contig-0003747	#338CC2	chr19
contig-0003748	#338CC2	chr19
contig-0003749	#E69F00	chr1
contig-0003750	#666666	chr7
contig-0003751	#666666	chr7
contig-0003752	#D57533	chr13
contig-0003753	#D57533	chr13
contig-0003754	#D57533	chr13
contig-0003755	#808080	chr21
contig-0003756	#56B4E9	chr2
contig-0003757	#D57533	chr13
contig-0003758	#0072B2	chr5
contig-0003759	#5699E9	chr9
contig-0003760	#5699E9	chr9
contig-0003761	#5699E9	chr9
contig-0003762	#567DE9	chr16
contig-0003763	#D57533	chr13
contig-0003764	#D57533	chr13
contig-0003765	#D57533	chr13
contig-0003766	#56B4E9	chr2
contig-0003767	#D57533	chr13
contig-0003768	#D57533	chr13
contig-0003769	#D58C66	chr20
contig-0003770	#D57533	chr13
contig-0003771	#D57533	chr13
contig-0003772	#D57533	chr13
contig-0003773	#CC8DB3	chr11
contig-0003774	#CC8DB3	chr11
contig-0003775	#CC8DB3	chr11
contig-0003776	#CC8DB3	chr11
contig-0003777	#56B4E9	chr2
contig-0003778	#CC8DB3	chr11
contig-0003779	#56B4E9	chr2
contig-0003780	#56B4E9	chr2
contig-0003781	#56B4E9	chr2
contig-0003782	#56B4E9	chr2
contig-0003783	#56B4E9	chr2
contig-0003784	#00A880	chr10
contig-0003785	#00A880	chr10
contig-0003786	#00A880	chr10
contig-0003787	#00A880	chr10
contig-0003788	#CC8DB3	chr11
contig-0003789	#00A880	chr10
contig-0003790	#E6AB23	chr8
contig-0003791	#E6AB23	chr8
contig-0003792	#E6AB23	chr8
contig-0003793	#E69F00	chr1
contig-0003794	#E69F00	chr1
contig-0003795	#E69F00	chr1
contig-0003796	#009E73	chr3
contig-0003797	#009E73	chr3
contig-0003798	#009E73	chr3
contig-0003799	#CC79A7	chr4
contig-0003800	#CC79A7	chr4
contig-0003801	#CC79A7	chr4
contig-0003802	#737373	chr14
contig-0003803	#0072B2	chr5
contig-0003804	#0072B2	chr5
contig-0003805	#0072B2	chr5
contig-0003806	#00A880	chr10
contig-0003807	#CC8DB3	chr11
contig-0003808	#00A880	chr10
contig-0003809	#00A880	chr10
contig-0003810	#009E73	chr3
contig-0003811	#009E73	chr3
contig-0003812	#009E73	chr3
contig-0003813	#009E73	chr3
contig-0003814	#009E73	chr3
contig-0003815	#D55E00	chr6
contig-0003816	#D55E00	chr6
contig-0003817	#D55E00	chr6
contig-0003818	#56B4E9	chr2
contig-0003819	#D55E00	chr6
contig-0003820	#E6AB23	chr8
contig-0003821	#E6AB23	chr8
contig-0003822	#E6AB23	chr8
contig-0003823	#E69F00	chr1
contig-0003824	#E69F00	chr1
contig-0003825	#E69F00	chr1
contig-0003826	#D58C66	chr20
contig-0003827	#D58C66	chr20
contig-0003828	#D58C66	chr20
contig-0003829	#56B4E9	chr2
contig-0003830	#666666	chr7
contig-0003831	#666666	chr7
contig-0003832	#338CC2	chr19
contig-0003833	#338CC2	chr19
contig-0003834	#338CC2	chr19
contig-0003835	#E69F00	chr1
contig-0003836	#E69F00	chr1
contig-0003837	#E69F00	chr1
contig-0003838	#E69F00	chr1
contig-0003839	#56B4E9	chr2
contig-0003840	#E69F00	chr1
contig-0003841	#E69F00	chr1
contig-0003842	#E69F00	chr1
contig-0003843	#E69F00	chr1
contig-0003844	#E69F00	chr1
contig-0003845	#E69F00	chr1
contig-0003846	#E69F00	chr1
contig-0003847	#E69F00	chr1
contig-0003848	#E69F00	chr1
contig-0003849	#56B4E9	chr2
contig-0003850	#E69F00	chr1
contig-0003851	#D57533	chr13
contig-0003852	#00A880	chr10
contig-0003853	#00A880	chr10
contig-0003854	#00A880	chr10
contig-0003855	#00A880	chr10
contig-0003856	#00A880	chr10
contig-0003857	#E69F00	chr1
contig-0003858	#E69F00	chr1
contig-0003859	#E69F00	chr1
contig-0003860	#808080	chr21
contig-0003861	#56B4E9	chr2
contig-0003862	#E69F00	chr1
contig-0003863	#E69F00	chr1
contig-0003864	#737373	chr14
contig-0003865	#737373	chr14
contig-0003866	#56B4E9	chr2
contig-0003867	#56B4E9	chr2
contig-0003868	#56B4E9	chr2
contig-0003869	#E6C47F	chr22
contig-0003870	#E6C47F	chr22
contig-0003871	#E6C47F	chr22
contig-0003872	#56B4E9	chr2
contig-0003873	#E6C47F	chr22
contig-0003874	#E6C47F	chr22
contig-0003875	#0072B2	chr5
contig-0003876	#0072B2	chr5
contig-0003877	#0072B2	chr5
contig-0003878	#666666	chr7
contig-0003879	#666666	chr7
contig-0003880	#666666	chr7
contig-0003881	#666666	chr7
contig-0003882	#666666	chr7
contig-0003883	#56B4E9	chr2
contig-0003884	#CC79A7	chr4
contig-0003885	#CC79A7	chr4
contig-0003886	#CC79A7	chr4
contig-0003887	#CC79A7	chr4
contig-0003888	#CC79A7	chr4
contig-0003889	#CC79A7	chr4
contig-0003890	#CC79A7	chr4
contig-0003891	#CC79A7	chr4
contig-0003892	#CC79A7	chr4
contig-0003893	#CC79A7	chr4
contig-0003894	#567DE9	chr16
contig-0003895	#E69F00	chr1
contig-0003896	#56B4E9	chr2
contig-0003897	#56B4E9	chr2
contig-0003898	#D55E00	chr6
contig-0003899	#D55E00	chr6
contig-0003900	#D55E00	chr6
contig-0003901	#D55E00	chr6
contig-0003902	#567DE9	chr16
contig-0003903	#D55E00	chr6
contig-0003904	#5699E9	chr9
contig-0003905	#5699E9	chr9
contig-0003906	#5699E9	chr9
contig-0003907	#00B28C	chr17
contig-0003908	#00B28C	chr17
contig-0003909	#00B28C	chr17
contig-0003910	#E69F00	chr1
contig-0003911	#E69F00	chr1
contig-0003912	#CC8DB3	chr11
contig-0003913	#567DE9	chr16
contig-0003914	#CC8DB3	chr11
contig-0003915	#CC8DB3	chr11
contig-0003916	#E6AB23	chr8
contig-0003917	#E6AB23	chr8
contig-0003918	#E6AB23	chr8
contig-0003919	#E6B847	chr15
contig-0003920	#E6B847	chr15
contig-0003921	#567DE9	chr16
contig-0003922	#E6B847	chr15
contig-0003923	#666666	chr7
contig-0003924	#666666	chr7
contig-0003925	#666666	chr7
contig-0003926	#00B28C	chr17
contig-0003927	#00B28C	chr17
contig-0003928	#00B28C	chr17
contig-0003929	#56B4E9	chr2
contig-0003930	#E69F00	chr1
contig-0003931	#E69F00	chr1
contig-0003932	#567DE9	chr16
contig-0003933	#E69F00	chr1
contig-0003934	#00B28C	chr17
contig-0003935	#00B28C	chr17
contig-0003936	#00B28C	chr17
contig-0003937	#737373	chr14
contig-0003938	#00A880	chr10
contig-0003939	#E6AB23	chr8
contig-0003940	#567DE9	chr16
contig-0003941	#E6AB23	chr8
contig-0003942	#E6AB23	chr8
contig-0003943	#CC8DB3	chr11
contig-0003944	#CC8DB3	chr11
contig-0003945	#CC8DB3	chr11
contig-0003946	#CC8DB3	chr11
contig-0003947	#CC8DB3	chr11
contig-0003948	#56B4E9	chr2
contig-0003949	#D57533	chr13
contig-0003950	#D57533	chr13
contig-0003951	#567DE9	chr16
contig-0003952	#D57533	chr13
contig-0003953	#D57533	chr13
contig-0003954	#D57533	chr13
contig-0003955	#D57533	chr13
contig-0003956	#D57533	chr13
contig-0003957	#CCA0BF	chr18
contig-0003958	#CCA0BF	chr18
contig-0003959	#CCA0BF	chr18
contig-0003960	#CCA0BF	chr18
contig-0003961	#CCA0BF	chr18
contig-0003962	#808080	chr21
contig-0003963	#338CC2	chr19
contig-0003964	#1A7FBA	chr12
contig-0003965	#1A7FBA	chr12
contig-0003966	#1A7FBA	chr12
contig-0003967	#E69F00	chr1
contig-0003968	#E69F00	chr1
contig-0003969	#E69F00	chr1
contig-0003970	#E6AB23	chr8
contig-0003971	#E6AB23	chr8
contig-0003972	#E6AB23	chr8
contig-0003973	#56B4E9	chr2
contig-0003974	#338CC2	chr19
contig-0003975	#56B4E9	chr2
contig-0003976	#56B4E9	chr2
contig-0003977	#E6B847	chr15
contig-0003978	#E6B847	chr15
contig-0003979	#E6B847	chr15
contig-0003980	#E6B847	chr15
contig-0003981	#E6B847	chr15
contig-0003982	#E6B847	chr15
contig-0003983	#E6B847	chr15
contig-0003984	#338CC2	chr19
contig-0003985	#00A880	chr10
contig-0003986	#00A880	chr10
contig-0003987	#00A880	chr10
contig-0003988	#00A880	chr10
contig-0003989	#1A7FBA	chr12
contig-0003990	#009E73	chr3
contig-0003991	#009E73	chr3
contig-0003992	#009E73	chr3
contig-0003993	#009E73	chr3
contig-0003994	#009E73	chr3
contig-0003995	#338CC2	chr19
contig-0003996	#666666	chr7
contig-0003997	#666666	chr7
contig-0003998	#666666	chr7
contig-0003999	#666666	chr7
contig-0004000	#666666	chr7
contig-0004001	#0072B2	chr5
contig-0004002	#0072B2	chr5
contig-0004003	#0072B2	chr5
contig-0004004	#56B4E9	chr2
contig-0004005	#56B4E9	chr2
contig-0004006	#56B4E9	chr2
contig-0004007	#56B4E9	chr2
contig-0004008	#56B4E9	chr2
contig-0004009	#0072B2	chr5
contig-0004010	#0072B2	chr5
contig-0004011	#0072B2	chr5
contig-0004012	#0072B2	chr5
contig-0004013	#0072B2	chr5
contig-0004014	#0072B2	chr5
contig-0004015	#0072B2	chr5
contig-0004016	#338CC2	chr19
contig-0004017	#0072B2	chr5
contig-0004018	#0072B2	chr5
contig-0004019	#E6AB23	chr8
contig-0004020	#E6AB23	chr8
contig-0004021	#E6AB23	chr8
contig-0004022	#E6AB23	chr8
contig-0004023	#E6AB23	chr8
contig-0004024	#E69F00	chr1
contig-0004025	#E69F00	chr1
contig-0004026	#E69F00	chr1
contig-0004027	#E69F00	chr1
contig-0004028	#E69F00	chr1
contig-0004029	#D55E00	chr6
contig-0004030	#0072B2	chr5
contig-0004031	#0072B2	chr5
contig-0004032	#0072B2	chr5
contig-0004033	#0072B2	chr5
contig-0004034	#1A7FBA	chr12
contig-0004035	#1A7FBA	chr12
contig-0004036	#1A7FBA	chr12
contig-0004037	#00A880	chr10
contig-0004038	#00A880	chr10
contig-0004039	#00A880	chr10
contig-0004040	#0072B2	chr5
contig-0004041	#0072B2	chr5
contig-0004042	#0072B2	chr5
contig-0004043	#E69F00	chr1
contig-0004044	#5699E9	chr9
contig-0004045	#338CC2	chr19
contig-0004046	#5699E9	chr9
contig-0004047	#5699E9	chr9
contig-0004048	#5699E9	chr9
contig-0004049	#E69F00	chr1
contig-0004050	#E69F00	chr1
contig-0004051	#E69F00	chr1
contig-0004052	#56B4E9	chr2
contig-0004053	#56B4E9	chr2
contig-0004054	#56B4E9	chr2
contig-0004055	#338CC2	chr19
contig-0004056	#0072B2	chr5
contig-0004057	#0072B2	chr5
contig-0004058	#0072B2	chr5
contig-0004059	#56B4E9	chr2
contig-0004060	#009E73	chr3
contig-0004061	#009E73	chr3
contig-0004062	#009E73	chr3
contig-0004063	#D57533	chr13
contig-0004064	#D57533	chr13
contig-0004065	#D57533	chr13
contig-0004066	#808080	chr21
contig-0004067	#338CC2	chr19
contig-0004068	#5699E9	chr9
contig-0004069	#5699E9	chr9
contig-0004070	#5699E9	chr9
contig-0004071	#5699E9	chr9
contig-0004072	#5699E9	chr9
contig-0004073	#0072B2	chr5
contig-0004074	#0072B2	chr5
contig-0004075	#0072B2	chr5
contig-0004076	#737373	chr14
contig-0004077	#737373	chr14
contig-0004078	#E6B847	chr15
contig-0004079	#737373	chr14
contig-0004080	#666666	chr7
contig-0004081	#666666	chr7
contig-0004082	#666666	chr7
contig-0004083	#D55E00	chr6
contig-0004084	#D55E00	chr6
contig-0004085	#D55E00	chr6
contig-0004086	#D55E00	chr6
contig-0004087	#D55E00	chr6
contig-0004088	#D55E00	chr6
contig-0004089	#D55E00	chr6
contig-0004090	#E69F00	chr1
contig-0004091	#E69F00	chr1
contig-0004092	#E69F00	chr1
contig-0004093	#E69F00	chr1
contig-0004094	#E69F00	chr1
contig-0004095	#CC79A7	chr4
contig-0004096	#E6C47F	chr22
contig-0004097	#E6B847	chr15
contig-0004098	#E6C47F	chr22
contig-0004099	#E6C47F	chr22
contig-0004100	#E6C47F	chr22
contig-0004101	#E6C47F	chr22
contig-0004102	#5699E9	chr9
contig-0004103	#5699E9	chr9
contig-0004104	#5699E9	chr9
contig-0004105	#E6AB23	chr8
contig-0004106	#E6AB23	chr8
contig-0004107	#E6AB23	chr8
contig-0004108	#E6B847	chr15
contig-0004109	#E6AB23	chr8
contig-0004110	#E6AB23	chr8
contig-0004111	#D55E00	chr6
contig-0004112	#CC79A7	chr4
contig-0004113	#CC79A7	chr4
contig-0004114	#CC79A7	chr4
contig-0004115	#CC79A7	chr4
contig-0004116	#CC79A7	chr4
contig-0004117	#00A880	chr10
contig-0004118	#00A880	chr10
contig-0004119	#E6B847	chr15
contig-0004120	#00A880	chr10
contig-0004121	#E69F00	chr1
contig-0004122	#E69F00	chr1
contig-0004123	#E69F00	chr1
contig-0004124	#CC79A7	chr4
contig-0004125	#CC79A7	chr4
contig-0004126	#CC79A7	chr4
contig-0004127	#D55E00	chr6
contig-0004128	#56B4E9	chr2
contig-0004129	#D55E00	chr6
contig-0004130	#D55E00	chr6
contig-0004131	#D55E00	chr6
contig-0004132	#D55E00	chr6
contig-0004133	#56B4E9	chr2
contig-0004134	#0072B2	chr5
contig-0004135	#56B4E9	chr2
contig-0004136	#CC79A7	chr4
contig-0004137	#CC79A7	chr4
contig-0004138	#CC79A7	chr4
contig-0004139	#CC79A7	chr4
contig-0004140	#CC79A7	chr4
contig-0004141	#0072B2	chr5
contig-0004142	#0072B2	chr5
contig-0004143	#0072B2	chr5
contig-0004144	#CC8DB3	chr11
contig-0004145	#00B28C	chr17
contig-0004146	#56B4E9	chr2
contig-0004147	#00B28C	chr17
contig-0004148	#00B28C	chr17
contig-0004149	#00B28C	chr17
contig-0004150	#00B28C	chr17
contig-0004151	#CCA0BF	chr18
contig-0004152	#CCA0BF	chr18
contig-0004153	#CCA0BF	chr18
contig-0004154	#E69F00	chr1
contig-0004155	#E69F00	chr1
contig-0004156	#E69F00	chr1
contig-0004157	#E69F00	chr1
contig-0004158	#E69F00	chr1
contig-0004159	#E6C47F	chr22
contig-0004160	#666666	chr7
contig-0004161	#CC8DB3	chr11
contig-0004162	#CC8DB3	chr11
contig-0004163	#CC8DB3	chr11
contig-0004164	#CC8DB3	chr11
contig-0004165	#CC8DB3	chr11
contig-0004166	#E69F00	chr1
contig-0004167	#808080	chr21
contig-0004168	#56B4E9	chr2
contig-0004169	#E69F00	chr1
contig-0004170	#E69F00	chr1
contig-0004171	#737373	chr14
contig-0004172	#737373	chr14
contig-0004173	#737373	chr14
contig-0004174	#567DE9	chr16
contig-0004175	#567DE9	chr16
contig-0004176	#567DE9	chr16
contig-0004177	#CC79A7	chr4
contig-0004178	#666666	chr7
contig-0004179	#56B4E9	chr2
contig-0004180	#666666	chr7
contig-0004181	#666666	chr7
contig-0004182	#666666	chr7
contig-0004183	#666666	chr7
contig-0004184	#D55E00	chr6
contig-0004185	#D55E00	chr6
contig-0004186	#56B4E9	chr2
contig-0004187	#1A7FBA	chr12
contig-0004188	#009E73	chr3
contig-0004189	#56B4E9	chr2
contig-0004190	#0072B2	chr5
contig-0004191	#0072B2	chr5
contig-0004192	#0072B2	chr5
contig-0004193	#CC8DB3	chr11
contig-0004194	#CC8DB3	chr11
contig-0004195	#CC8DB3	chr11
contig-0004196	#CC8DB3	chr11
contig-0004197	#CC8DB3	chr11
contig-0004198	#56B4E9	chr2
contig-0004199	#D55E00	chr6
contig-0004200	#D55E00	chr6
contig-0004201	#D55E00	chr6
contig-0004202	#D55E00	chr6
contig-0004203	#D55E00	chr6
contig-0004204	#567DE9	chr16
contig-0004205	#E69F00	chr1
contig-0004206	#E69F00	chr1
contig-0004207	#E69F00	chr1
contig-0004208	#E69F00	chr1
contig-0004209	#666666	chr7
contig-0004210	#E69F00	chr1
contig-0004211	#E69F00	chr1
contig-0004212	#D55E00	chr6
contig-0004213	#D55E00	chr6
contig-0004214	#CC8DB3	chr11
contig-0004215	#CC8DB3	chr11
contig-0004216	#CC8DB3	chr11
contig-0004217	#CC8DB3	chr11
contig-0004218	#00B28C	chr17
contig-0004219	#E6AB23	chr8
contig-0004220	#666666	chr7
contig-0004221	#E6AB23	chr8
contig-0004222	#E6AB23	chr8
contig-0004223	#E6AB23	chr8
contig-0004224	#CCA0BF	chr18
contig-0004225	#CCA0BF	chr18
contig-0004226	#00B28C	chr17
contig-0004227	#00B28C	chr17
contig-0004228	#00B28C	chr17
contig-0004229	#E69F00	chr1
contig-0004230	#666666	chr7
contig-0004231	#E69F00	chr1
contig-0004232	#E69F00	chr1
contig-0004233	#D57533	chr13
contig-0004234	#CC8DB3	chr11
contig-0004235	#CC8DB3	chr11
contig-0004236	#CC8DB3	chr11
contig-0004237	#CC8DB3	chr11
contig-0004238	#CC8DB3	chr11
contig-0004239	#808080	chr21
contig-0004240	#E69F00	chr1
contig-0004241	#666666	chr7
contig-0004242	#D58C66	chr20
contig-0004243	#D58C66	chr20
contig-0004244	#D58C66	chr20
contig-0004245	#D58C66	chr20
contig-0004246	#D55E00	chr6
contig-0004247	#D55E00	chr6
contig-0004248	#D55E00	chr6
contig-0004249	#0072B2	chr5
contig-0004250	#0072B2	chr5
contig-0004251	#0072B2	chr5
contig-0004252	#666666	chr7
contig-0004253	#1A7FBA	chr12
contig-0004254	#1A7FBA	chr12
contig-0004255	#1A7FBA	chr12
contig-0004256	#1A7FBA	chr12
contig-0004257	#1A7FBA	chr12
contig-0004258	#1A7FBA	chr12
contig-0004259	#56B4E9	chr2
contig-0004260	#56B4E9	chr2
contig-0004261	#56B4E9	chr2
contig-0004262	#00B28C	chr17
contig-0004263	#009E73	chr3
contig-0004264	#CC79A7	chr4
contig-0004265	#CC79A7	chr4
contig-0004266	#E6B847	chr15
contig-0004267	#E6B847	chr15
contig-0004268	#E6B847	chr15
contig-0004269	#D58C66	chr20
contig-0004270	#1A7FBA	chr12
contig-0004271	#1A7FBA	chr12
contig-0004272	#1A7FBA	chr12
contig-0004273	#808080	chr21
contig-0004274	#338CC2	chr19
contig-0004275	#D57533	chr13
contig-0004276	#D57533	chr13
contig-0004277	#D57533	chr13
contig-0004278	#0072B2	chr5
contig-0004279	#0072B2	chr5
contig-0004280	#0072B2	chr5
contig-0004281	#E69F00	chr1
contig-0004282	#E69F00	chr1
contig-0004283	#E69F00	chr1
contig-0004284	#E69F00	chr1
contig-0004285	#5699E9	chr9
contig-0004286	#5699E9	chr9
contig-0004287	#5699E9	chr9
contig-0004288	#5699E9	chr9
contig-0004289	#5699E9	chr9
contig-0004290	#E69F00	chr1
contig-0004291	#E69F00	chr1
contig-0004292	#009E73	chr3
contig-0004293	#009E73	chr3
contig-0004294	#009E73	chr3
contig-0004295	#009E73	chr3
contig-0004296	#737373	chr14
contig-0004297	#E6AB23	chr8
contig-0004298	#E6AB23	chr8
contig-0004299	#567DE9	chr16
contig-0004300	#567DE9	chr16
contig-0004301	#009E73	chr3
contig-0004302	#1A7FBA	chr12
contig-0004303	#0072B2	chr5
contig-0004304	#666666	chr7
contig-0004305	#666666	chr7
contig-0004306	#666666	chr7
contig-0004307	#666666	chr7
contig-0004308	#666666	chr7
contig-0004309	#338CC2	chr19
contig-0004310	#338CC2	chr19
contig-0004311	#338CC2	chr19
contig-0004312	#0072B2	chr5
contig-0004313	#D57533	chr13
contig-0004314	#E6B847	chr15
contig-0004315	#E6B847	chr15
contig-0004316	#E6B847	chr15
contig-0004317	#D55E00	chr6
contig-0004318	#D55E00	chr6
contig-0004319	#D55E00	chr6
contig-0004320	#E6AB23	chr8
contig-0004321	#E6AB23	chr8
contig-0004322	#E6AB23	chr8
contig-0004323	#0072B2	chr5
contig-0004324	#009E73	chr3
contig-0004325	#666666	chr7
contig-0004326	#666666	chr7
contig-0004327	#666666	chr7
contig-0004328	#666666	chr7
contig-0004329	#666666	chr7
contig-0004330	#666666	chr7
contig-0004331	#666666	chr7
contig-0004332	#737373	chr14
contig-0004333	#737373	chr14
contig-0004334	#0072B2	chr5
contig-0004335	#737373	chr14
contig-0004336	#E6AB23	chr8
contig-0004337	#E6AB23	chr8
contig-0004338	#E6AB23	chr8
contig-0004339	#E69F00	chr1
contig-0004340	#E69F00	chr1
contig-0004341	#E69F00	chr1
contig-0004342	#E69F00	chr1
contig-0004343	#E69F00	chr1
contig-0004344	#009E73	chr3
contig-0004345	#0072B2	chr5
contig-0004346	#E6B847	chr15
contig-0004347	#E6B847	chr15
contig-0004348	#009E73	chr3
contig-0004349	#1A7FBA	chr12
contig-0004350	#1A7FBA	chr12
contig-0004351	#1A7FBA	chr12
contig-0004352	#E6AB23	chr8
contig-0004353	#E6AB23	chr8
contig-0004354	#E6AB23	chr8
contig-0004355	#0072B2	chr5
contig-0004356	#009E73	chr3
contig-0004357	#009E73	chr3
contig-0004358	#009E73	chr3
contig-0004359	#CC79A7	chr4
contig-0004360	#CC79A7	chr4
contig-0004361	#CC79A7	chr4
contig-0004362	#CC79A7	chr4
contig-0004363	#CC79A7	chr4
contig-0004364	#737373	chr14
contig-0004365	#737373	chr14
contig-0004366	#0072B2	chr5
contig-0004367	#737373	chr14
contig-0004368	#E69F00	chr1
contig-0004369	#00B28C	chr17
contig-0004370	#00B28C	chr17
contig-0004371	#00B28C	chr17
contig-0004372	#00B28C	chr17
contig-0004373	#00B28C	chr17
contig-0004374	#D55E00	chr6
contig-0004375	#D55E00	chr6
contig-0004376	#D55E00	chr6
contig-0004377	#D57533	chr13
contig-0004378	#0072B2	chr5
contig-0004379	#CC8DB3	chr11
contig-0004380	#CC8DB3	chr11
contig-0004381	#E69F00	chr1
contig-0004382	#E69F00	chr1
contig-0004383	#E69F00	chr1
contig-0004384	#CC8DB3	chr11
contig-0004385	#D58C66	chr20
contig-0004386	#E6AB23	chr8
