contig	color
contig-0002583	#5699E9	chr9
contig-0002584	#0072B2	chr5
contig-0002585	#0072B2	chr5
contig-0002586	#0072B2	chr5
contig-0002587	#0072B2	chr5
contig-0002588	#D57533	chr13
contig-0002589	#0072B2	chr5
contig-0002590	#0072B2	chr5
contig-0002591	#0072B2	chr5
contig-0002592	#0072B2	chr5
contig-0002593	#0072B2	chr5
contig-0002594	#CC79A7	chr4
contig-0002595	#567DE9	chr16
contig-0002596	#CC79A7	chr4
contig-0002597	#CC79A7	chr4
contig-0002598	#E69F00	chr1
contig-0002599	#E69F00	chr1
contig-0002600	#E69F00	chr1
contig-0002601	#E69F00	chr1
contig-0002602	#E69F00	chr1
contig-0002603	#E69F00	chr1
contig-0002604	#56B4E9	chr2
contig-0002605	#567DE9	chr16
contig-0002606	#D55E00	chr6
contig-0002607	#D55E00	chr6
contig-0002608	#D55E00	chr6
contig-0002609	#666666	chr7
contig-0002610	#666666	chr7
contig-0002611	#666666	chr7
contig-0002612	#00A880	chr10
contig-0002613	#00A880	chr10
contig-0002614	#00A880	chr10
contig-0002615	#5699E9	chr9
contig-0002616	#567DE9	chr16
contig-0002617	#5699E9	chr9
contig-0002618	#5699E9	chr9
contig-0002619	#0072B2	chr5
contig-0002620	#0072B2	chr5
contig-0002621	#0072B2	chr5
contig-0002622	#56B4E9	chr2
contig-0002623	#E6AB23	chr8
contig-0002624	#E6AB23	chr8
contig-0002625	#E6AB23	chr8
contig-0002626	#567DE9	chr16
contig-0002627	#E6AB23	chr8
contig-0002628	#E6AB23	chr8
contig-0002629	#CC79A7	chr4
contig-0002630	#CC79A7	chr4
contig-0002631	#CC79A7	chr4
contig-0002632	#CC79A7	chr4
contig-0002633	#CC79A7	chr4
contig-0002634	#666666	chr7
contig-0002635	#666666	chr7
contig-0002636	#666666	chr7
contig-0002637	#D57533	chr13
contig-0002638	#E69F00	chr1
contig-0002639	#00A880	chr10
contig-0002640	#CC79A7	chr4
contig-0002641	#CC79A7	chr4
contig-0002642	#CC79A7	chr4
contig-0002643	#00A880	chr10
contig-0002644	#D57533	chr13
contig-0002645	#1A7FBA	chr12
contig-0002646	#1A7FBA	chr12
contig-0002647	#1A7FBA	chr12
contig-0002648	#1A7FBA	chr12
contig-0002649	#E6AB23	chr8
contig-0002650	#E6AB23	chr8
contig-0002651	#E6AB23	chr8
contig-0002652	#E6AB23	chr8
contig-0002653	#E6AB23	chr8
contig-0002654	#CC8DB3	chr11
contig-0002655	#56B4E9	chr2
contig-0002656	#56B4E9	chr2
contig-0002657	#56B4E9	chr2
contig-0002658	#E6AB23	chr8
contig-0002659	#E6AB23	chr8
contig-0002660	#E6AB23	chr8
contig-0002661	#00A880	chr10
contig-0002662	#00A880	chr10
contig-0002663	#00A880	chr10
contig-0002664	#CC8DB3	chr11
contig-0002665	#D57533	chr13
contig-0002666	#CC8DB3	chr11
contig-0002667	#E6AB23	chr8
contig-0002668	#E6AB23	chr8
contig-0002669	#E6AB23	chr8
contig-0002670	#0072B2	chr5
contig-0002671	#0072B2	chr5
contig-0002672	#0072B2	chr5
contig-0002673	#0072B2	chr5
contig-0002674	#0072B2	chr5
contig-0002675	#56B4E9	chr2
contig-0002676	#0072B2	chr5
contig-0002677	#0072B2	chr5
contig-0002678	#0072B2	chr5
contig-0002679	#0072B2	chr5
contig-0002680	#338CC2	chr19
contig-0002681	#338CC2	chr19
contig-0002682	#338CC2	chr19
contig-0002683	#338CC2	chr19
contig-0002684	#338CC2	chr19
contig-0002685	#56B4E9	chr2
contig-0002686	#E69F00	chr1
contig-0002687	#E69F00	chr1
contig-0002688	#E69F00	chr1
contig-0002689	#009E73	chr3
contig-0002690	#009E73	chr3
contig-0002691	#009E73	chr3
contig-0002692	#009E73	chr3
contig-0002693	#338CC2	chr19
contig-0002694	#338CC2	chr19
contig-0002695	#56B4E9	chr2
contig-0002696	#338CC2	chr19
contig-0002697	#338CC2	chr19
contig-0002698	#338CC2	chr19
contig-0002699	#567DE9	chr16
contig-0002700	#567DE9	chr16
contig-0002701	#567DE9	chr16
contig-0002702	#0072B2	chr5
contig-0002703	#D57533	chr13
contig-0002704	#56B4E9	chr2
contig-0002705	#D57533	chr13
contig-0002706	#D57533	chr13
contig-0002707	#D57533	chr13
contig-0002708	#D57533	chr13
contig-0002709	#737373	chr14
contig-0002710	#737373	chr14
contig-0002711	#737373	chr14
contig-0002712	#737373	chr14
contig-0002713	#737373	chr14
contig-0002714	#56B4E9	chr2
contig-0002715	#1A7FBA	chr12
contig-0002716	#1A7FBA	chr12
contig-0002717	#1A7FBA	chr12
contig-0002718	#737373	chr14
contig-0002719	#737373	chr14
contig-0002720	#737373	chr14
contig-0002721	#666666	chr7
contig-0002722	#666666	chr7
contig-0002723	#666666	chr7
contig-0002724	#56B4E9	chr2
contig-0002725	#E69F00	chr1
contig-0002726	#E69F00	chr1
contig-0002727	#E69F00	chr1
contig-0002728	#E69F00	chr1
contig-0002729	#E69F00	chr1
contig-0002730	#E69F00	chr1
contig-0002731	#1A7FBA	chr12
contig-0002732	#1A7FBA	chr12
contig-0002733	#1A7FBA	chr12
contig-0002734	#666666	chr7
contig-0002735	#56B4E9	chr2
contig-0002736	#666666	chr7
contig-0002737	#666666	chr7
contig-0002738	#CC79A7	chr4
contig-0002739	#009E73	chr3
contig-0002740	#009E73	chr3
contig-0002741	#009E73	chr3
contig-0002742	#009E73	chr3
contig-0002743	#009E73	chr3
contig-0002744	#009E73	chr3
contig-0002745	#009E73	chr3
contig-0002746	#56B4E9	chr2
contig-0002747	#009E73	chr3
contig-0002748	#5699E9	chr9
contig-0002749	#00B28C	chr17
contig-0002750	#00B28C	chr17
contig-0002751	#E6B847	chr15
contig-0002752	#E6B847	chr15
contig-0002753	#E6B847	chr15
contig-0002754	#E6B847	chr15
contig-0002755	#56B4E9	chr2
contig-0002756	#E6B847	chr15
contig-0002757	#E6B847	chr15
contig-0002758	#E6B847	chr15
contig-0002759	#567DE9	chr16
contig-0002760	#567DE9	chr16
contig-0002761	#567DE9	chr16
contig-0002762	#E6B847	chr15
contig-0002763	#E6B847	chr15
contig-0002764	#009E73	chr3
contig-0002765	#009E73	chr3
contig-0002766	#56B4E9	chr2
contig-0002767	#009E73	chr3
contig-0002768	#567DE9	chr16
contig-0002769	#CC79A7	chr4
contig-0002770	#CC79A7	chr4
contig-0002771	#CC79A7	chr4
contig-0002772	#CC79A7	chr4
contig-0002773	#CC79A7	chr4
contig-0002774	#D55E00	chr6
contig-0002775	#CC8DB3	chr11
contig-0002776	#CC8DB3	chr11
contig-0002777	#CC8DB3	chr11
contig-0002778	#CC8DB3	chr11
contig-0002779	#CC8DB3	chr11
contig-0002780	#737373	chr14
contig-0002781	#737373	chr14
contig-0002782	#737373	chr14
contig-0002783	#737373	chr14
contig-0002784	#CC8DB3	chr11
contig-0002785	#CC8DB3	chr11
contig-0002786	#CC79A7	chr4
contig-0002787	#CC8DB3	chr11
contig-0002788	#CC8DB3	chr11
contig-0002789	#E69F00	chr1
contig-0002790	#E69F00	chr1
contig-0002791	#E69F00	chr1
contig-0002792	#E69F00	chr1
contig-0002793	#E69F00	chr1
contig-0002794	#E69F00	chr1
contig-0002795	#E69F00	chr1
contig-0002796	#666666	chr7
contig-0002797	#CC79A7	chr4
contig-0002798	#666666	chr7
contig-0002799	#666666	chr7
contig-0002800	#666666	chr7
contig-0002801	#666666	chr7
contig-0002802	#E6B847	chr15
contig-0002803	#CC79A7	chr4
contig-0002804	#1A7FBA	chr12
contig-0002805	#1A7FBA	chr12
contig-0002806	#1A7FBA	chr12
contig-0002807	#E6AB23	chr8
contig-0002808	#CC79A7	chr4
contig-0002809	#E6AB23	chr8
contig-0002810	#E6AB23	chr8
contig-0002811	#E6AB23	chr8
contig-0002812	#E6AB23	chr8
contig-0002813	#00A880	chr10
contig-0002814	#56B4E9	chr2
contig-0002815	#56B4E9	chr2
contig-0002816	#56B4E9	chr2
contig-0002817	#56B4E9	chr2
contig-0002818	#56B4E9	chr2
contig-0002819	#00B28C	chr17
contig-0002820	#00B28C	chr17
contig-0002821	#00B28C	chr17
contig-0002822	#00B28C	chr17
contig-0002823	#00B28C	chr17
contig-0002824	#56B4E9	chr2
contig-0002825	#56B4E9	chr2
contig-0002826	#56B4E9	chr2
contig-0002827	#E69F00	chr1
contig-0002828	#E69F00	chr1
contig-0002829	#CC79A7	chr4
contig-0002830	#E69F00	chr1
contig-0002831	#737373	chr14
contig-0002832	#737373	chr14
contig-0002833	#666666	chr7
contig-0002834	#666666	chr7
contig-0002835	#666666	chr7
contig-0002836	#E69F00	chr1
contig-0002837	#E69F00	chr1
contig-0002838	#E69F00	chr1
contig-0002839	#E69F00	chr1
contig-0002840	#E69F00	chr1
contig-0002841	#E69F00	chr1
contig-0002842	#E6B847	chr15
contig-0002843	#E6B847	chr15
contig-0002844	#E6B847	chr15
contig-0002845	#737373	chr14
contig-0002846	#737373	chr14
contig-0002847	#737373	chr14
contig-0002848	#737373	chr14
contig-0002849	#737373	chr14
contig-0002850	#E69F00	chr1
contig-0002851	#737373	chr14
contig-0002852	#737373	chr14
contig-0002853	#737373	chr14
contig-0002854	#737373	chr14
contig-0002855	#737373	chr14
contig-0002856	#0072B2	chr5
contig-0002857	#5699E9	chr9
contig-0002858	#5699E9	chr9
contig-0002859	#5699E9	chr9
contig-0002860	#5699E9	chr9
contig-0002861	#E69F00	chr1
contig-0002862	#5699E9	chr9
contig-0002863	#5699E9	chr9
contig-0002864	#5699E9	chr9
contig-0002865	#0072B2	chr5
contig-0002866	#0072B2	chr5
contig-0002867	#0072B2	chr5
contig-0002868	#0072B2	chr5
contig-0002869	#0072B2	chr5
contig-0002870	#56B4E9	chr2
contig-0002871	#56B4E9	chr2
contig-0002872	#E69F00	chr1
contig-0002873	#56B4E9	chr2
contig-0002874	#1A7FBA	chr12
contig-0002875	#1A7FBA	chr12
contig-0002876	#1A7FBA	chr12
contig-0002877	#1A7FBA	chr12
contig-0002878	#567DE9	chr16
contig-0002879	#567DE9	chr16
contig-0002880	#567DE9	chr16
contig-0002881	#567DE9	chr16
contig-0002882	#E69F00	chr1
contig-0002883	#567DE9	chr16
contig-0002884	#E69F00	chr1
contig-0002885	#E69F00	chr1
contig-0002886	#E69F00	chr1
contig-0002887	#E69F00	chr1
contig-0002888	#E69F00	chr1
contig-0002889	#00B28C	chr17
contig-0002890	#00B28C	chr17
contig-0002891	#00B28C	chr17
contig-0002892	#00B28C	chr17
contig-0002893	#00B28C	chr17
contig-0002894	#567DE9	chr16
contig-0002895	#1A7FBA	chr12
contig-0002896	#1A7FBA	chr12
contig-0002897	#1A7FBA	chr12
contig-0002898	#1A7FBA	chr12
contig-0002899	#E69F00	chr1
contig-0002900	#1A7FBA	chr12
contig-0002901	#1A7FBA	chr12
contig-0002902	#1A7FBA	chr12
contig-0002903	#56B4E9	chr2
contig-0002904	#56B4E9	chr2
contig-0002905	#56B4E9	chr2
contig-0002906	#666666	chr7
contig-0002907	#666666	chr7
contig-0002908	#666666	chr7
contig-0002909	#666666	chr7
contig-0002910	#CC79A7	chr4
contig-0002911	#CC8DB3	chr11
contig-0002912	#CC8DB3	chr11
contig-0002913	#CC8DB3	chr11
contig-0002914	#CC8DB3	chr11
contig-0002915	#CC8DB3	chr11
contig-0002916	#CC8DB3	chr11
contig-0002917	#CC8DB3	chr11
contig-0002918	#00A880	chr10
contig-0002919	#00A880	chr10
contig-0002920	#00A880	chr10
contig-0002921	#D55E00	chr6
contig-0002922	#D55E00	chr6
contig-0002923	#D55E00	chr6
contig-0002924	#E6AB23	chr8
contig-0002925	#E6AB23	chr8
contig-0002926	#E6AB23	chr8
contig-0002927	#E6C47F	chr22
contig-0002928	#E6C47F	chr22
contig-0002929	#737373	chr14
contig-0002930	#E6C47F	chr22
contig-0002931	#567DE9	chr16
contig-0002932	#E6C47F	chr22
contig-0002933	#E6B847	chr15
contig-0002934	#E6B847	chr15
contig-0002935	#E6B847	chr15
contig-0002936	#00B28C	chr17
contig-0002937	#00B28C	chr17
contig-0002938	#00B28C	chr17
contig-0002939	#00B28C	chr17
contig-0002940	#00B28C	chr17
contig-0002941	#567DE9	chr16
contig-0002942	#009E73	chr3
contig-0002943	#009E73	chr3
contig-0002944	#009E73	chr3
contig-0002945	#009E73	chr3
contig-0002946	#009E73	chr3
contig-0002947	#00B28C	chr17
contig-0002948	#00B28C	chr17
contig-0002949	#00B28C	chr17
contig-0002950	#00B28C	chr17
contig-0002951	#00B28C	chr17
contig-0002952	#567DE9	chr16
contig-0002953	#338CC2	chr19
contig-0002954	#00A880	chr10
contig-0002955	#00B28C	chr17
contig-0002956	#E6AB23	chr8
contig-0002957	#E6AB23	chr8
contig-0002958	#E6AB23	chr8
contig-0002959	#009E73	chr3
contig-0002960	#009E73	chr3
contig-0002961	#009E73	chr3
contig-0002962	#009E73	chr3
contig-0002963	#737373	chr14
contig-0002964	#567DE9	chr16
contig-0002965	#009E73	chr3
contig-0002966	#CC8DB3	chr11
contig-0002967	#CC8DB3	chr11
contig-0002968	#CC8DB3	chr11
contig-0002969	#0072B2	chr5
contig-0002970	#338CC2	chr19
contig-0002971	#338CC2	chr19
contig-0002972	#338CC2	chr19
contig-0002973	#808080	chr21
contig-0002974	#808080	chr21
contig-0002975	#567DE9	chr16
contig-0002976	#808080	chr21
contig-0002977	#808080	chr21
contig-0002978	#808080	chr21
contig-0002979	#808080	chr21
contig-0002980	#666666	chr7
contig-0002981	#666666	chr7
contig-0002982	#00B28C	chr17
contig-0002983	#00B28C	chr17
contig-0002984	#00B28C	chr17
contig-0002985	#567DE9	chr16
contig-0002986	#00B28C	chr17
contig-0002987	#00B28C	chr17
contig-0002988	#0072B2	chr5
contig-0002989	#567DE9	chr16
contig-0002990	#567DE9	chr16
contig-0002991	#567DE9	chr16
contig-0002992	#567DE9	chr16
contig-0002993	#567DE9	chr16
contig-0002994	#567DE9	chr16
contig-0002995	#567DE9	chr16
contig-0002996	#D57533	chr13
contig-0002997	#D57533	chr13
contig-0002998	#D57533	chr13
contig-0002999	#D57533	chr13
contig-0003000	#D57533	chr13
contig-0003001	#00B28C	chr17
contig-0003002	#00B28C	chr17
contig-0003003	#D58C66	chr20
contig-0003004	#D58C66	chr20
contig-0003005	#D58C66	chr20
contig-0003006	#D58C66	chr20
contig-0003007	#E6AB23	chr8
contig-0003008	#E6AB23	chr8
contig-0003009	#E6AB23	chr8
contig-0003010	#737373	chr14
contig-0003011	#737373	chr14
contig-0003012	#737373	chr14
contig-0003013	#CC8DB3	chr11
contig-0003014	#D58C66	chr20
contig-0003015	#00A880	chr10
contig-0003016	#00A880	chr10
contig-0003017	#00A880	chr10
contig-0003018	#737373	chr14
contig-0003019	#737373	chr14
contig-0003020	#737373	chr14
contig-0003021	#737373	chr14
contig-0003022	#737373	chr14
contig-0003023	#5699E9	chr9
contig-0003024	#5699E9	chr9
contig-0003025	#5699E9	chr9
contig-0003026	#5699E9	chr9
contig-0003027	#5699E9	chr9
contig-0003028	#E6AB23	chr8
contig-0003029	#E6AB23	chr8
contig-0003030	#E6AB23	chr8
contig-0003031	#E6AB23	chr8
contig-0003032	#E69F00	chr1
contig-0003033	#5699E9	chr9
contig-0003034	#E69F00	chr1
contig-0003035	#E69F00	chr1
contig-0003036	#E69F00	chr1
contig-0003037	#E69F00	chr1
contig-0003038	#E69F00	chr1
contig-0003039	#E69F00	chr1
contig-0003040	#E6B847	chr15
contig-0003041	#009E73	chr3
contig-0003042	#009E73	chr3
contig-0003043	#009E73	chr3
contig-0003044	#56B4E9	chr2
contig-0003045	#56B4E9	chr2
contig-0003046	#56B4E9	chr2
contig-0003047	#737373	chr14
contig-0003048	#D55E00	chr6
contig-0003049	#0072B2	chr5
contig-0003050	#0072B2	chr5
contig-0003051	#0072B2	chr5
contig-0003052	#0072B2	chr5
contig-0003053	#0072B2	chr5
contig-0003054	#5699E9	chr9
contig-0003055	#009E73	chr3
contig-0003056	#009E73	chr3
contig-0003057	#009E73	chr3
contig-0003058	#009E73	chr3
contig-0003059	#0072B2	chr5
contig-0003060	#0072B2	chr5
contig-0003061	#E6AB23	chr8
contig-0003062	#E6AB23	chr8
contig-0003063	#E6AB23	chr8
contig-0003064	#D57533	chr13
contig-0003065	#D57533	chr13
contig-0003066	#E6AB23	chr8
contig-0003067	#E6AB23	chr8
contig-0003068	#E69F00	chr1
contig-0003069	#E69F00	chr1
contig-0003070	#E69F00	chr1
contig-0003071	#0072B2	chr5
contig-0003072	#0072B2	chr5
contig-0003073	#0072B2	chr5
contig-0003074	#0072B2	chr5
contig-0003075	#0072B2	chr5
contig-0003076	#D57533	chr13
contig-0003077	#D58C66	chr20
contig-0003078	#D58C66	chr20
contig-0003079	#D58C66	chr20
contig-0003080	#D58C66	chr20
contig-0003081	#666666	chr7
contig-0003082	#666666	chr7
contig-0003083	#E69F00	chr1
contig-0003084	#E69F00	chr1
contig-0003085	#E69F00	chr1
contig-0003086	#D57533	chr13
contig-0003087	#E69F00	chr1
contig-0003088	#E69F00	chr1
contig-0003089	#E69F00	chr1
contig-0003090	#E69F00	chr1
contig-0003091	#E69F00	chr1
contig-0003092	#E69F00	chr1
contig-0003093	#E69F00	chr1
contig-0003094	#00A880	chr10
contig-0003095	#00A880	chr10
contig-0003096	#D57533	chr13
contig-0003097	#00A880	chr10
contig-0003098	#00A880	chr10
contig-0003099	#00A880	chr10
contig-0003100	#E69F00	chr1
contig-0003101	#E69F00	chr1
contig-0003102	#E69F00	chr1
contig-0003103	#56B4E9	chr2
contig-0003104	#56B4E9	chr2
contig-0003105	#56B4E9	chr2
contig-0003106	#E6C47F	chr22
contig-0003107	#D57533	chr13
contig-0003108	#E6C47F	chr22
contig-0003109	#E6C47F	chr22
contig-0003110	#E6C47F	chr22
contig-0003111	#E6C47F	chr22
contig-0003112	#E6C47F	chr22
contig-0003113	#E6C47F	chr22
contig-0003114	#E6C47F	chr22
contig-0003115	#E6C47F	chr22
contig-0003116	#0072B2	chr5
contig-0003117	#0072B2	chr5
contig-0003118	#808080	chr21
contig-0003119	#0072B2	chr5
contig-0003120	#E6AB23	chr8
contig-0003121	#E6AB23	chr8
contig-0003122	#E6AB23	chr8
contig-0003123	#E6AB23	chr8
contig-0003124	#E6AB23	chr8
contig-0003125	#666666	chr7
contig-0003126	#666666	chr7
contig-0003127	#666666	chr7
contig-0003128	#666666	chr7
contig-0003129	#808080	chr21
contig-0003130	#666666	chr7
contig-0003131	#CC79A7	chr4
contig-0003132	#CC79A7	chr4
contig-0003133	#0072B2	chr5
contig-0003134	#CC79A7	chr4
contig-0003135	#CC79A7	chr4
contig-0003136	#CC79A7	chr4
contig-0003137	#E69F00	chr1
contig-0003138	#808080	chr21
contig-0003139	#E69F00	chr1
contig-0003140	#E69F00	chr1
contig-0003141	#56B4E9	chr2
contig-0003142	#56B4E9	chr2
contig-0003143	#D55E00	chr6
contig-0003144	#D55E00	chr6
contig-0003145	#D55E00	chr6
contig-0003146	#D55E00	chr6
contig-0003147	#56B4E9	chr2
contig-0003148	#D55E00	chr6
contig-0003149	#00B28C	chr17
contig-0003150	#00B28C	chr17
contig-0003151	#00B28C	chr17
contig-0003152	#00B28C	chr17
contig-0003153	#00B28C	chr17
contig-0003154	#00B28C	chr17
contig-0003155	#E69F00	chr1
contig-0003156	#56B4E9	chr2
contig-0003157	#E69F00	chr1
contig-0003158	#E6AB23	chr8
contig-0003159	#E6AB23	chr8
contig-0003160	#E6AB23	chr8
contig-0003161	#666666	chr7
contig-0003162	#666666	chr7
contig-0003163	#666666	chr7
contig-0003164	#56B4E9	chr2
contig-0003165	#56B4E9	chr2
contig-0003166	#808080	chr21
contig-0003167	#56B4E9	chr2
contig-0003168	#56B4E9	chr2
contig-0003169	#E69F00	chr1
contig-0003170	#E69F00	chr1
contig-0003171	#E69F00	chr1
contig-0003172	#D55E00	chr6
contig-0003173	#D55E00	chr6
contig-0003174	#D55E00	chr6
contig-0003175	#737373	chr14
contig-0003176	#56B4E9	chr2
contig-0003177	#E6AB23	chr8
contig-0003178	#E6AB23	chr8
contig-0003179	#E6AB23	chr8
contig-0003180	#E6AB23	chr8
contig-0003181	#E6AB23	chr8
contig-0003182	#E69F00	chr1
contig-0003183	#0072B2	chr5
contig-0003184	#0072B2	chr5
contig-0003185	#0072B2	chr5
contig-0003186	#0072B2	chr5
contig-0003187	#56B4E9	chr2
contig-0003188	#0072B2	chr5
contig-0003189	#56B4E9	chr2
contig-0003190	#56B4E9	chr2
contig-0003191	#D58C66	chr20
contig-0003192	#D58C66	chr20
contig-0003193	#D58C66	chr20
contig-0003194	#0072B2	chr5
contig-0003195	#0072B2	chr5
contig-0003196	#0072B2	chr5
contig-0003197	#D57533	chr13
contig-0003198	#CCA0BF	chr18
contig-0003199	#CCA0BF	chr18
contig-0003200	#CCA0BF	chr18
contig-0003201	#CCA0BF	chr18
contig-0003202	#CCA0BF	chr18
contig-0003203	#D55E00	chr6
contig-0003204	#D55E00	chr6
contig-0003205	#D55E00	chr6
contig-0003206	#D55E00	chr6
contig-0003207	#D55E00	chr6
contig-0003208	#D57533	chr13
contig-0003209	#1A7FBA	chr12
contig-0003210	#1A7FBA	chr12
contig-0003211	#1A7FBA	chr12
contig-0003212	#1A7FBA	chr12
contig-0003213	#1A7FBA	chr12
contig-0003214	#338CC2	chr19
contig-0003215	#338CC2	chr19
contig-0003216	#338CC2	chr19
contig-0003217	#338CC2	chr19
contig-0003218	#338CC2	chr19
contig-0003219	#D57533	chr13
contig-0003220	#E69F00	chr1
contig-0003221	#E69F00	chr1
contig-0003222	#E69F00	chr1
contig-0003223	#E69F00	chr1
contig-0003224	#E69F00	chr1
contig-0003225	#E6AB23	chr8
contig-0003226	#E6AB23	chr8
contig-0003227	#E6AB23	chr8
contig-0003228	#E6B847	chr15
contig-0003229	#E6B847	chr15
contig-0003230	#567DE9	chr16
contig-0003231	#666666	chr7
contig-0003232	#666666	chr7
contig-0003233	#666666	chr7
contig-0003234	#00A880	chr10
contig-0003235	#00A880	chr10
contig-0003236	#00A880	chr10
contig-0003237	#1A7FBA	chr12
contig-0003238	#1A7FBA	chr12
contig-0003239	#1A7FBA	chr12
contig-0003240	#1A7FBA	chr12
contig-0003241	#1A7FBA	chr12
contig-0003242	#666666	chr7
contig-0003243	#666666	chr7
contig-0003244	#666666	chr7
contig-0003245	#666666	chr7
contig-0003246	#666666	chr7
contig-0003247	#666666	chr7
contig-0003248	#666666	chr7
contig-0003249	#D57533	chr13
contig-0003250	#567DE9	chr16
contig-0003251	#D57533	chr13
contig-0003252	#D57533	chr13
contig-0003253	#0072B2	chr5
contig-0003254	#0072B2	chr5
contig-0003255	#0072B2	chr5
contig-0003256	#0072B2	chr5
contig-0003257	#E6B847	chr15
contig-0003258	#808080	chr21
contig-0003259	#0072B2	chr5
contig-0003260	#0072B2	chr5
contig-0003261	#0072B2	chr5
contig-0003262	#56B4E9	chr2
contig-0003263	#56B4E9	chr2
contig-0003264	#56B4E9	chr2
contig-0003265	#56B4E9	chr2
contig-0003266	#56B4E9	chr2
contig-0003267	#E69F00	chr1
contig-0003268	#E69F00	chr1
contig-0003269	#808080	chr21
contig-0003270	#808080	chr21
contig-0003271	#E69F00	chr1
contig-0003272	#E69F00	chr1
contig-0003273	#E69F00	chr1
contig-0003274	#0072B2	chr5
contig-0003275	#0072B2	chr5
contig-0003276	#0072B2	chr5
contig-0003277	#0072B2	chr5
contig-0003278	#0072B2	chr5
contig-0003279	#0072B2	chr5
contig-0003280	#808080	chr21
contig-0003281	#009E73	chr3
contig-0003282	#009E73	chr3
contig-0003283	#009E73	chr3
contig-0003284	#00A880	chr10
contig-0003285	#00A880	chr10
contig-0003286	#00A880	chr10
contig-0003287	#E6B847	chr15
contig-0003288	#E6B847	chr15
contig-0003289	#808080	chr21
contig-0003290	#E6B847	chr15
contig-0003291	#E6B847	chr15
contig-0003292	#E69F00	chr1
contig-0003293	#E69F00	chr1
contig-0003294	#E69F00	chr1
contig-0003295	#E69F00	chr1
contig-0003296	#E69F00	chr1
contig-0003297	#E6AB23	chr8
contig-0003298	#E6AB23	chr8
contig-0003299	#E6AB23	chr8
contig-0003300	#808080	chr21
contig-0003301	#5699E9	chr9
contig-0003302	#5699E9	chr9
contig-0003303	#5699E9	chr9
contig-0003304	#5699E9	chr9
contig-0003305	#5699E9	chr9
contig-0003306	#5699E9	chr9
contig-0003307	#5699E9	chr9
contig-0003308	#00B28C	chr17
contig-0003309	#CC79A7	chr4
contig-0003310	#808080	chr21
contig-0003311	#CC79A7	chr4
contig-0003312	#CC79A7	chr4
contig-0003313	#E69F00	chr1
contig-0003314	#E69F00	chr1
contig-0003315	#E69F00	chr1
contig-0003316	#E69F00	chr1
contig-0003317	#0072B2	chr5
contig-0003318	#0072B2	chr5
contig-0003319	#808080	chr21
contig-0003320	#0072B2	chr5
contig-0003321	#56B4E9	chr2
contig-0003322	#56B4E9	chr2
contig-0003323	#56B4E9	chr2
contig-0003324	#E69F00	chr1
contig-0003325	#E69F00	chr1
contig-0003326	#E69F00	chr1
contig-0003327	#E69F00	chr1
contig-0003328	#E69F00	chr1
contig-0003329	#009E73	chr3
contig-0003330	#808080	chr21
contig-0003331	#009E73	chr3
contig-0003332	#0072B2	chr5
contig-0003333	#0072B2	chr5
contig-0003334	#0072B2	chr5
contig-0003335	#56B4E9	chr2
contig-0003336	#56B4E9	chr2
contig-0003337	#56B4E9	chr2
contig-0003338	#5699E9	chr9
contig-0003339	#5699E9	chr9
contig-0003340	#808080	chr21
contig-0003341	#5699E9	chr9
contig-0003342	#5699E9	chr9
contig-0003343	#5699E9	chr9
contig-0003344	#0072B2	chr5
contig-0003345	#737373	chr14
contig-0003346	#737373	chr14
contig-0003347	#737373	chr14
