contig	color
contig-0005961	#D57533	chr13
contig-0005962	#D57533	chr13
contig-0005963	#666666	chr7
contig-0005964	#737373	chr14
contig-0005965	#8C564B	chrY
contig-0005966	#666666	chr7
contig-0005967	#666666	chr7
contig-0005968	#666666	chr7
contig-0005969	#666666	chr7
contig-0005970	#666666	chr7
contig-0005971	#E6AB23	chr8
contig-0005972	#E6AB23	chr8
contig-0005973	#E6AB23	chr8
contig-0005974	#56B4E9	chr2
contig-0005975	#56B4E9	chr2
contig-0005976	#8C564B	chrY
contig-0005977	#56B4E9	chr2
contig-0005978	#56B4E9	chr2
contig-0005979	#737373	chr14
contig-0005980	#737373	chr14
contig-0005981	#737373	chr14
contig-0005982	#737373	chr14
contig-0005983	#737373	chr14
contig-0005984	#E6B847	chr15
contig-0005985	#E6B847	chr15
contig-0005986	#8C564B	chrY
contig-0005987	#009E73	chr3
contig-0005988	#009E73	chr3
contig-0005989	#009E73	chr3
contig-0005990	#E6B847	chr15
contig-0005991	#E6B847	chr15
contig-0005992	#E6B847	chr15
contig-0005993	#CC79A7	chr4
contig-0005994	#CC79A7	chr4
contig-0005995	#CC79A7	chr4
contig-0005996	#56B4E9	chr2
contig-0005997	#CC8DB3	chr11
contig-0005998	#56B4E9	chr2
contig-0005999	#56B4E9	chr2
contig-0006000	#CC79A7	chr4
contig-0006001	#CC79A7	chr4
contig-0006002	#CC79A7	chr4
contig-0006003	#CC79A7	chr4
contig-0006004	#0072B2	chr5
contig-0006005	#CC79A7	chr4
contig-0006006	#CC79A7	chr4
contig-0006007	#8C564B	chrY
contig-0006008	#00B28C	chr17
contig-0006009	#1A7FBA	chr12
contig-0006010	#1A7FBA	chr12
contig-0006011	#1A7FBA	chr12
contig-0006012	#D57533	chr13
contig-0006013	#D57533	chr13
contig-0006014	#D57533	chr13
contig-0006015	#D55E00	chr6
contig-0006016	#D55E00	chr6
contig-0006017	#D55E00	chr6
contig-0006018	#8C564B	chrY
contig-0006019	#E6C47F	chr22
contig-0006020	#E6C47F	chr22
contig-0006021	#E6C47F	chr22
contig-0006022	#CC79A7	chr4
contig-0006023	#56B4E9	chr2
contig-0006024	#009E73	chr3
contig-0006025	#00A880	chr10
contig-0006026	#00A880	chr10
contig-0006027	#00A880	chr10
contig-0006028	#CC8DB3	chr11
contig-0006029	#8C564B	chrY
contig-0006030	#666666	chr7
contig-0006031	#666666	chr7
contig-0006032	#666666	chr7
contig-0006033	#808080	chr21
contig-0006034	#808080	chr21
contig-0006035	#808080	chr21
contig-0006036	#CC79A7	chr4
contig-0006037	#CC79A7	chr4
contig-0006038	#CC79A7	chr4
contig-0006039	#567DE9	chr16
contig-0006040	#CC8DB3	chr11
contig-0006041	#00A880	chr10
contig-0006042	#E6AB23	chr8
contig-0006043	#737373	chr14
contig-0006044	#737373	chr14
contig-0006045	#737373	chr14
contig-0006046	#E6C47F	chr22
contig-0006047	#00B28C	chr17
contig-0006048	#E6AB23	chr8
contig-0006049	#E6AB23	chr8
contig-0006050	#E6AB23	chr8
contig-0006051	#E6AB23	chr8
contig-0006052	#E6AB23	chr8
contig-0006053	#567DE9	chr16
contig-0006054	#567DE9	chr16
contig-0006055	#567DE9	chr16
contig-0006056	#567DE9	chr16
contig-0006057	#567DE9	chr16
contig-0006058	#666666	chr7
contig-0006059	#D58C66	chr20
contig-0006060	#567DE9	chr16
contig-0006061	#D58C66	chr20
contig-0006062	#CC79A7	chr4
contig-0006063	#CC79A7	chr4
contig-0006064	#CC79A7	chr4
contig-0006065	#567DE9	chr16
contig-0006066	#567DE9	chr16
contig-0006067	#567DE9	chr16
contig-0006068	#E6B847	chr15
contig-0006069	#E6B847	chr15
contig-0006070	#E6B847	chr15
contig-0006071	#567DE9	chr16
contig-0006072	#009E73	chr3
contig-0006073	#CC79A7	chr4
contig-0006074	#CC79A7	chr4
contig-0006075	#CC79A7	chr4
contig-0006076	#00A880	chr10
contig-0006077	#56B4E9	chr2
contig-0006078	#56B4E9	chr2
contig-0006079	#56B4E9	chr2
contig-0006080	#56B4E9	chr2
contig-0006081	#56B4E9	chr2
contig-0006082	#567DE9	chr16
contig-0006083	#56B4E9	chr2
contig-0006084	#737373	chr14
contig-0006085	#1A7FBA	chr12
contig-0006086	#1A7FBA	chr12
contig-0006087	#1A7FBA	chr12
contig-0006088	#1A7FBA	chr12
contig-0006089	#1A7FBA	chr12
contig-0006090	#CC79A7	chr4
contig-0006091	#CC8DB3	chr11
contig-0006092	#567DE9	chr16
contig-0006093	#D55E00	chr6
contig-0006094	#D55E00	chr6
contig-0006095	#D55E00	chr6
contig-0006096	#666666	chr7
contig-0006097	#009E73	chr3
contig-0006098	#1A7FBA	chr12
contig-0006099	#1A7FBA	chr12
contig-0006100	#1A7FBA	chr12
contig-0006101	#E6B847	chr15
contig-0006102	#CC8DB3	chr11
contig-0006103	#567DE9	chr16
contig-0006104	#E6B847	chr15
contig-0006105	#E6B847	chr15
contig-0006106	#E6B847	chr15
contig-0006107	#D55E00	chr6
contig-0006108	#D55E00	chr6
contig-0006109	#D55E00	chr6
contig-0006110	#737373	chr14
contig-0006111	#737373	chr14
contig-0006112	#737373	chr14
contig-0006113	#737373	chr14
contig-0006114	#567DE9	chr16
contig-0006115	#737373	chr14
contig-0006116	#737373	chr14
contig-0006117	#1A7FBA	chr12
contig-0006118	#1A7FBA	chr12
contig-0006119	#1A7FBA	chr12
contig-0006120	#CC8DB3	chr11
contig-0006121	#CC79A7	chr4
contig-0006122	#CC79A7	chr4
contig-0006123	#CC79A7	chr4
contig-0006124	#567DE9	chr16
contig-0006125	#CCA0BF	chr18
contig-0006126	#00A880	chr10
contig-0006127	#00A880	chr10
contig-0006128	#00A880	chr10
contig-0006129	#00A880	chr10
contig-0006130	#CC8DB3	chr11
contig-0006131	#CC8DB3	chr11
contig-0006132	#CC8DB3	chr11
contig-0006133	#E6C47F	chr22
contig-0006134	#1A7FBA	chr12
contig-0006135	#737373	chr14
contig-0006136	#1A7FBA	chr12
contig-0006137	#666666	chr7
contig-0006138	#666666	chr7
contig-0006139	#666666	chr7
contig-0006140	#338CC2	chr19
contig-0006141	#338CC2	chr19
contig-0006142	#338CC2	chr19
contig-0006143	#338CC2	chr19
contig-0006144	#338CC2	chr19
contig-0006145	#737373	chr14
contig-0006146	#E6B847	chr15
contig-0006147	#E6B847	chr15
contig-0006148	#E6B847	chr15
contig-0006149	#E6B847	chr15
contig-0006150	#E6B847	chr15
contig-0006151	#D58C66	chr20
contig-0006152	#CC8DB3	chr11
contig-0006153	#00A880	chr10
contig-0006154	#00A880	chr10
contig-0006155	#00A880	chr10
contig-0006156	#737373	chr14
contig-0006157	#00A880	chr10
contig-0006158	#00A880	chr10
contig-0006159	#1A7FBA	chr12
contig-0006160	#1A7FBA	chr12
contig-0006161	#1A7FBA	chr12
contig-0006162	#1A7FBA	chr12
contig-0006163	#1A7FBA	chr12
contig-0006164	#1A7FBA	chr12
contig-0006165	#1A7FBA	chr12
contig-0006166	#CCA0BF	chr18
contig-0006167	#CCA0BF	chr18
contig-0006168	#CCA0BF	chr18
contig-0006169	#CCA0BF	chr18
contig-0006170	#CCA0BF	chr18
contig-0006171	#0072B2	chr5
contig-0006172	#0072B2	chr5
contig-0006173	#0072B2	chr5
contig-0006174	#CC8DB3	chr11
contig-0006175	#CC8DB3	chr11
contig-0006176	#CC8DB3	chr11
contig-0006177	#CC8DB3	chr11
contig-0006178	#CC8DB3	chr11
contig-0006179	#CC8DB3	chr11
contig-0006180	#E6AB23	chr8
contig-0006181	#E6AB23	chr8
contig-0006182	#E6AB23	chr8
contig-0006183	#56B4E9	chr2
contig-0006184	#56B4E9	chr2
contig-0006185	#56B4E9	chr2
contig-0006186	#56B4E9	chr2
contig-0006187	#00A880	chr10
contig-0006188	#56B4E9	chr2
contig-0006189	#56B4E9	chr2
contig-0006190	#56B4E9	chr2
contig-0006191	#56B4E9	chr2
contig-0006192	#56B4E9	chr2
contig-0006193	#CCA0BF	chr18
contig-0006194	#CCA0BF	chr18
contig-0006195	#CCA0BF	chr18
contig-0006196	#D57533	chr13
contig-0006197	#00A880	chr10
contig-0006198	#338CC2	chr19
contig-0006199	#1A7FBA	chr12
contig-0006200	#1A7FBA	chr12
contig-0006201	#56B4E9	chr2
contig-0006202	#56B4E9	chr2
contig-0006203	#56B4E9	chr2
contig-0006204	#D57533	chr13
contig-0006205	#D55E00	chr6
contig-0006206	#D55E00	chr6
contig-0006207	#D55E00	chr6
contig-0006208	#666666	chr7
contig-0006209	#CC8DB3	chr11
contig-0006210	#00A880	chr10
contig-0006211	#0072B2	chr5
contig-0006212	#0072B2	chr5
contig-0006213	#0072B2	chr5
contig-0006214	#D57533	chr13
contig-0006215	#D57533	chr13
contig-0006216	#E6B847	chr15
contig-0006217	#E6B847	chr15
contig-0006218	#E6B847	chr15
contig-0006219	#009E73	chr3
contig-0006220	#737373	chr14
contig-0006221	#009E73	chr3
contig-0006222	#009E73	chr3
contig-0006223	#CCA0BF	chr18
contig-0006224	#0072B2	chr5
contig-0006225	#666666	chr7
contig-0006226	#E6B847	chr15
contig-0006227	#E6B847	chr15
contig-0006228	#E6B847	chr15
contig-0006229	#808080	chr21
contig-0006230	#1A7FBA	chr12
contig-0006231	#1A7FBA	chr12
contig-0006232	#1A7FBA	chr12
contig-0006233	#CCA0BF	chr18
contig-0006234	#009E73	chr3
contig-0006235	#D58C66	chr20
contig-0006236	#D58C66	chr20
contig-0006237	#666666	chr7
contig-0006238	#666666	chr7
contig-0006239	#666666	chr7
contig-0006240	#5699E9	chr9
contig-0006241	#E69F00	chr1
contig-0006242	#E69F00	chr1
contig-0006243	#E69F00	chr1
contig-0006244	#00A880	chr10
contig-0006245	#1A7FBA	chr12
contig-0006246	#1A7FBA	chr12
contig-0006247	#1A7FBA	chr12
contig-0006248	#1A7FBA	chr12
contig-0006249	#E6B847	chr15
contig-0006250	#E6B847	chr15
contig-0006251	#D57533	chr13
contig-0006252	#E6B847	chr15
contig-0006253	#E6B847	chr15
contig-0006254	#E6B847	chr15
contig-0006255	#E6B847	chr15
contig-0006256	#E6C47F	chr22
contig-0006257	#0072B2	chr5
contig-0006258	#0072B2	chr5
contig-0006259	#0072B2	chr5
contig-0006260	#009E73	chr3
contig-0006261	#D57533	chr13
contig-0006262	#009E73	chr3
contig-0006263	#009E73	chr3
contig-0006264	#E69F00	chr1
contig-0006265	#E69F00	chr1
contig-0006266	#E69F00	chr1
contig-0006267	#E69F00	chr1
contig-0006268	#E69F00	chr1
contig-0006269	#D55E00	chr6
contig-0006270	#56B4E9	chr2
contig-0006271	#D57533	chr13
contig-0006272	#56B4E9	chr2
contig-0006273	#56B4E9	chr2
contig-0006274	#E6C47F	chr22
contig-0006275	#E6C47F	chr22
contig-0006276	#E6C47F	chr22
contig-0006277	#00B28C	chr17
contig-0006278	#00B28C	chr17
contig-0006279	#CC8DB3	chr11
contig-0006280	#CC8DB3	chr11
contig-0006281	#CC8DB3	chr11
contig-0006282	#D57533	chr13
contig-0006283	#CC8DB3	chr11
contig-0006284	#CC8DB3	chr11
contig-0006285	#56B4E9	chr2
contig-0006286	#CC8DB3	chr11
contig-0006287	#5699E9	chr9
contig-0006288	#5699E9	chr9
contig-0006289	#5699E9	chr9
contig-0006290	#1A7FBA	chr12
contig-0006291	#CCA0BF	chr18
contig-0006292	#D57533	chr13
contig-0006293	#666666	chr7
contig-0006294	#1A7FBA	chr12
contig-0006295	#1A7FBA	chr12
contig-0006296	#1A7FBA	chr12
contig-0006297	#1A7FBA	chr12
contig-0006298	#1A7FBA	chr12
contig-0006299	#CC79A7	chr4
contig-0006300	#1A7FBA	chr12
contig-0006301	#1A7FBA	chr12
contig-0006302	#1A7FBA	chr12
contig-0006303	#56B4E9	chr2
contig-0006304	#1A7FBA	chr12
contig-0006305	#1A7FBA	chr12
contig-0006306	#CCA0BF	chr18
contig-0006307	#CCA0BF	chr18
contig-0006308	#CCA0BF	chr18
contig-0006309	#CCA0BF	chr18
contig-0006310	#CCA0BF	chr18
contig-0006311	#E69F00	chr1
contig-0006312	#E6AB23	chr8
contig-0006313	#E69F00	chr1
contig-0006314	#CC8DB3	chr11
contig-0006315	#56B4E9	chr2
contig-0006316	#E69F00	chr1
contig-0006317	#E69F00	chr1
contig-0006318	#E6C47F	chr22
contig-0006319	#E6AB23	chr8
contig-0006320	#E6AB23	chr8
contig-0006321	#E6AB23	chr8
contig-0006322	#E6AB23	chr8
contig-0006323	#E6AB23	chr8
contig-0006324	#1A7FBA	chr12
contig-0006325	#1A7FBA	chr12
contig-0006326	#1A7FBA	chr12
contig-0006327	#56B4E9	chr2
contig-0006328	#56B4E9	chr2
contig-0006329	#56B4E9	chr2
contig-0006330	#00A880	chr10
contig-0006331	#D55E00	chr6
contig-0006332	#E6AB23	chr8
contig-0006333	#E6AB23	chr8
contig-0006334	#E6AB23	chr8
contig-0006335	#009E73	chr3
contig-0006336	#56B4E9	chr2
contig-0006337	#009E73	chr3
contig-0006338	#009E73	chr3
contig-0006339	#CC79A7	chr4
contig-0006340	#338CC2	chr19
contig-0006341	#338CC2	chr19
contig-0006342	#338CC2	chr19
contig-0006343	#0072B2	chr5
contig-0006344	#0072B2	chr5
contig-0006345	#0072B2	chr5
contig-0006346	#56B4E9	chr2
contig-0006347	#56B4E9	chr2
contig-0006348	#D55E00	chr6
contig-0006349	#E69F00	chr1
contig-0006350	#E69F00	chr1
contig-0006351	#1A7FBA	chr12
contig-0006352	#0072B2	chr5
contig-0006353	#0072B2	chr5
contig-0006354	#0072B2	chr5
contig-0006355	#00A880	chr10
contig-0006356	#56B4E9	chr2
contig-0006357	#009E73	chr3
contig-0006358	#009E73	chr3
contig-0006359	#009E73	chr3
contig-0006360	#009E73	chr3
contig-0006361	#009E73	chr3
contig-0006362	#D55E00	chr6
contig-0006363	#CC79A7	chr4
contig-0006364	#CCA0BF	chr18
contig-0006365	#CCA0BF	chr18
contig-0006366	#CCA0BF	chr18
contig-0006367	#CCA0BF	chr18
contig-0006368	#CCA0BF	chr18
contig-0006369	#8C564B	chrY
contig-0006370	#8C564B	chrY
contig-0006371	#8C564B	chrY
contig-0006372	#E6AB23	chr8
contig-0006373	#E69F00	chr1
contig-0006374	#D57533	chr13
contig-0006375	#D57533	chr13
contig-0006376	#009E73	chr3
contig-0006377	#D57533	chr13
contig-0006378	#CC79A7	chr4
contig-0006379	#1A7FBA	chr12
contig-0006380	#E6AB23	chr8
contig-0006381	#E6AB23	chr8
contig-0006382	#E6AB23	chr8
contig-0006383	#E6AB23	chr8
contig-0006384	#E69F00	chr1
contig-0006385	#E69F00	chr1
contig-0006386	#009E73	chr3
contig-0006387	#E69F00	chr1
contig-0006388	#E6AB23	chr8
contig-0006389	#737373	chr14
contig-0006390	#D57533	chr13
contig-0006391	#E6AB23	chr8
contig-0006392	#E6AB23	chr8
contig-0006393	#E6AB23	chr8
contig-0006394	#56B4E9	chr2
contig-0006395	#56B4E9	chr2
contig-0006396	#56B4E9	chr2
contig-0006397	#009E73	chr3
contig-0006398	#E69F00	chr1
contig-0006399	#338CC2	chr19
contig-0006400	#D58C66	chr20
contig-0006401	#E69F00	chr1
contig-0006402	#E69F00	chr1
contig-0006403	#E69F00	chr1
contig-0006404	#E6AB23	chr8
contig-0006405	#E6AB23	chr8
contig-0006406	#E6AB23	chr8
contig-0006407	#E6AB23	chr8
contig-0006408	#009E73	chr3
contig-0006409	#E6AB23	chr8
contig-0006410	#D57533	chr13
contig-0006411	#D57533	chr13
contig-0006412	#D57533	chr13
contig-0006413	#0072B2	chr5
contig-0006414	#0072B2	chr5
contig-0006415	#0072B2	chr5
contig-0006416	#D58C66	chr20
contig-0006417	#D58C66	chr20
contig-0006418	#D58C66	chr20
contig-0006419	#CC8DB3	chr11
contig-0006420	#009E73	chr3
contig-0006421	#1A7FBA	chr12
contig-0006422	#1A7FBA	chr12
contig-0006423	#1A7FBA	chr12
contig-0006424	#1A7FBA	chr12
contig-0006425	#E6B847	chr15
contig-0006426	#0072B2	chr5
contig-0006427	#0072B2	chr5
contig-0006428	#00B28C	chr17
contig-0006429	#CC79A7	chr4
contig-0006430	#009E73	chr3
contig-0006431	#CC79A7	chr4
contig-0006432	#CC79A7	chr4
contig-0006433	#CC79A7	chr4
contig-0006434	#CC79A7	chr4
contig-0006435	#D58C66	chr20
contig-0006436	#D58C66	chr20
contig-0006437	#D58C66	chr20
contig-0006438	#E6AB23	chr8
contig-0006439	#E6AB23	chr8
contig-0006440	#E6AB23	chr8
contig-0006441	#E6AB23	chr8
contig-0006442	#E6AB23	chr8
contig-0006443	#CC79A7	chr4
contig-0006444	#CC79A7	chr4
contig-0006445	#CC79A7	chr4
contig-0006446	#1A7FBA	chr12
contig-0006447	#1A7FBA	chr12
contig-0006448	#567DE9	chr16
contig-0006449	#009E73	chr3
contig-0006450	#00A880	chr10
contig-0006451	#00A880	chr10
contig-0006452	#00A880	chr10
contig-0006453	#009E73	chr3
contig-0006454	#009E73	chr3
contig-0006455	#009E73	chr3
contig-0006456	#D58C66	chr20
contig-0006457	#00B28C	chr17
contig-0006458	#009E73	chr3
contig-0006459	#009E73	chr3
contig-0006460	#E69F00	chr1
contig-0006461	#009E73	chr3
contig-0006462	#5699E9	chr9
contig-0006463	#E6B847	chr15
contig-0006464	#E6B847	chr15
contig-0006465	#E6B847	chr15
contig-0006466	#E6B847	chr15
contig-0006467	#E6B847	chr15
contig-0006468	#0072B2	chr5
contig-0006469	#0072B2	chr5
contig-0006470	#0072B2	chr5
contig-0006471	#1A7FBA	chr12
contig-0006472	#1A7FBA	chr12
contig-0006473	#1A7FBA	chr12
contig-0006474	#1A7FBA	chr12
contig-0006475	#1A7FBA	chr12
contig-0006476	#5699E9	chr9
contig-0006477	#5699E9	chr9
contig-0006478	#5699E9	chr9
contig-0006479	#1A7FBA	chr12
contig-0006480	#1A7FBA	chr12
contig-0006481	#E69F00	chr1
contig-0006482	#1A7FBA	chr12
contig-0006483	#666666	chr7
contig-0006484	#666666	chr7
contig-0006485	#666666	chr7
contig-0006486	#56B4E9	chr2
contig-0006487	#56B4E9	chr2
contig-0006488	#56B4E9	chr2
contig-0006489	#666666	chr7
contig-0006490	#338CC2	chr19
contig-0006491	#CC8DB3	chr11
contig-0006492	#E69F00	chr1
contig-0006493	#56B4E9	chr2
contig-0006494	#56B4E9	chr2
contig-0006495	#56B4E9	chr2
contig-0006496	#56B4E9	chr2
contig-0006497	#56B4E9	chr2
contig-0006498	#56B4E9	chr2
contig-0006499	#5699E9	chr9
contig-0006500	#00A880	chr10
contig-0006501	#00A880	chr10
contig-0006502	#00A880	chr10
contig-0006503	#E69F00	chr1
contig-0006504	#009E73	chr3
contig-0006505	#009E73	chr3
contig-0006506	#009E73	chr3
contig-0006507	#009E73	chr3
contig-0006508	#009E73	chr3
contig-0006509	#CCA0BF	chr18
contig-0006510	#CCA0BF	chr18
contig-0006511	#CCA0BF	chr18
contig-0006512	#D57533	chr13
contig-0006513	#D57533	chr13
contig-0006514	#D57533	chr13
contig-0006515	#D57533	chr13
contig-0006516	#666666	chr7
contig-0006517	#666666	chr7
contig-0006518	#666666	chr7
contig-0006519	#666666	chr7
contig-0006520	#808080	chr21
contig-0006521	#808080	chr21
contig-0006522	#808080	chr21
contig-0006523	#808080	chr21
contig-0006524	#E69F00	chr1
contig-0006525	#D57533	chr13
contig-0006526	#808080	chr21
contig-0006527	#D55E00	chr6
contig-0006528	#D55E00	chr6
contig-0006529	#D55E00	chr6
contig-0006530	#00B28C	chr17
contig-0006531	#00B28C	chr17
contig-0006532	#00B28C	chr17
contig-0006533	#CC8DB3	chr11
contig-0006534	#CC8DB3	chr11
contig-0006535	#CC8DB3	chr11
contig-0006536	#D57533	chr13
contig-0006537	#CC8DB3	chr11
contig-0006538	#1A7FBA	chr12
contig-0006539	#1A7FBA	chr12
contig-0006540	#1A7FBA	chr12
contig-0006541	#1A7FBA	chr12
contig-0006542	#1A7FBA	chr12
contig-0006543	#E69F00	chr1
contig-0006544	#D57533	chr13
contig-0006545	#E69F00	chr1
contig-0006546	#E69F00	chr1
contig-0006547	#E69F00	chr1
contig-0006548	#567DE9	chr16
contig-0006549	#567DE9	chr16
contig-0006550	#567DE9	chr16
contig-0006551	#737373	chr14
contig-0006552	#737373	chr14
contig-0006553	#737373	chr14
contig-0006554	#E69F00	chr1
contig-0006555	#D57533	chr13
contig-0006556	#E69F00	chr1
contig-0006557	#009E73	chr3
contig-0006558	#1A7FBA	chr12
contig-0006559	#1A7FBA	chr12
contig-0006560	#E69F00	chr1
contig-0006561	#567DE9	chr16
contig-0006562	#567DE9	chr16
contig-0006563	#567DE9	chr16
contig-0006564	#CC8DB3	chr11
contig-0006565	#CC8DB3	chr11
contig-0006566	#E69F00	chr1
contig-0006567	#CC8DB3	chr11
contig-0006568	#1A7FBA	chr12
contig-0006569	#1A7FBA	chr12
contig-0006570	#1A7FBA	chr12
contig-0006571	#E6AB23	chr8
contig-0006572	#E6AB23	chr8
contig-0006573	#E6AB23	chr8
contig-0006574	#0072B2	chr5
contig-0006575	#E69F00	chr1
contig-0006576	#D55E00	chr6
contig-0006577	#E69F00	chr1
contig-0006578	#808080	chr21
contig-0006579	#E6B847	chr15
contig-0006580	#E6B847	chr15
contig-0006581	#E6B847	chr15
contig-0006582	#666666	chr7
contig-0006583	#E6B847	chr15
contig-0006584	#E6B847	chr15
contig-0006585	#E6B847	chr15
contig-0006586	#E69F00	chr1
contig-0006587	#808080	chr21
contig-0006588	#808080	chr21
contig-0006589	#808080	chr21
contig-0006590	#0072B2	chr5
contig-0006591	#737373	chr14
contig-0006592	#737373	chr14
contig-0006593	#737373	chr14
contig-0006594	#737373	chr14
contig-0006595	#5699E9	chr9
contig-0006596	#00B28C	chr17
contig-0006597	#5699E9	chr9
contig-0006598	#5699E9	chr9
contig-0006599	#5699E9	chr9
contig-0006600	#5699E9	chr9
contig-0006601	#E6B847	chr15
contig-0006602	#D55E00	chr6
contig-0006603	#D55E00	chr6
contig-0006604	#D55E00	chr6
contig-0006605	#00B28C	chr17
contig-0006606	#00B28C	chr17
contig-0006607	#00B28C	chr17
contig-0006608	#00B28C	chr17
contig-0006609	#00B28C	chr17
contig-0006610	#5699E9	chr9
contig-0006611	#56B4E9	chr2
contig-0006612	#00A880	chr10
contig-0006613	#00A880	chr10
contig-0006614	#00A880	chr10
contig-0006615	#00A880	chr10
contig-0006616	#00A880	chr10
contig-0006617	#00A880	chr10
contig-0006618	#00B28C	chr17
contig-0006619	#00A880	chr10
contig-0006620	#00A880	chr10
contig-0006621	#D57533	chr13
contig-0006622	#56B4E9	chr2
contig-0006623	#1A7FBA	chr12
contig-0006624	#1A7FBA	chr12
contig-0006625	#1A7FBA	chr12
contig-0006626	#CC79A7	chr4
contig-0006627	#CC79A7	chr4
contig-0006628	#E69F00	chr1
contig-0006629	#00B28C	chr17
contig-0006630	#338CC2	chr19
contig-0006631	#D57533	chr13
contig-0006632	#D57533	chr13
contig-0006633	#D57533	chr13
contig-0006634	#D57533	chr13
contig-0006635	#D57533	chr13
contig-0006636	#CC8DB3	chr11
contig-0006637	#CC8DB3	chr11
contig-0006638	#CC8DB3	chr11
contig-0006639	#CC8DB3	chr11
contig-0006640	#00B28C	chr17
contig-0006641	#CC8DB3	chr11
contig-0006642	#56B4E9	chr2
contig-0006643	#56B4E9	chr2
contig-0006644	#56B4E9	chr2
contig-0006645	#D55E00	chr6
contig-0006646	#D55E00	chr6
contig-0006647	#D55E00	chr6
contig-0006648	#D55E00	chr6
contig-0006649	#D58C66	chr20
contig-0006650	#CC79A7	chr4
contig-0006651	#D58C66	chr20
contig-0006652	#D58C66	chr20
contig-0006653	#00B28C	chr17
contig-0006654	#1A7FBA	chr12
contig-0006655	#CC79A7	chr4
contig-0006656	#CC79A7	chr4
contig-0006657	#CC79A7	chr4
contig-0006658	#00A880	chr10
contig-0006659	#00A880	chr10
contig-0006660	#00A880	chr10
contig-0006661	#CC79A7	chr4
contig-0006662	#00A880	chr10
contig-0006663	#00A880	chr10
contig-0006664	#00B28C	chr17
contig-0006665	#00B28C	chr17
contig-0006666	#00B28C	chr17
contig-0006667	#00B28C	chr17
contig-0006668	#009E73	chr3
contig-0006669	#009E73	chr3
contig-0006670	#009E73	chr3
contig-0006671	#D55E00	chr6
contig-0006672	#CC79A7	chr4
contig-0006673	#D55E00	chr6
contig-0006674	#E6AB23	chr8
contig-0006675	#1A7FBA	chr12
contig-0006676	#1A7FBA	chr12
contig-0006677	#1A7FBA	chr12
contig-0006678	#1A7FBA	chr12
contig-0006679	#E6AB23	chr8
contig-0006680	#009E73	chr3
contig-0006681	#CC79A7	chr4
contig-0006682	#666666	chr7
contig-0006683	#009E73	chr3
contig-0006684	#009E73	chr3
contig-0006685	#009E73	chr3
contig-0006686	#00A880	chr10
contig-0006687	#1A7FBA	chr12
contig-0006688	#1A7FBA	chr12
contig-0006689	#1A7FBA	chr12
contig-0006690	#1A7FBA	chr12
contig-0006691	#CC79A7	chr4
contig-0006692	#5699E9	chr9
contig-0006693	#CC8DB3	chr11
contig-0006694	#5699E9	chr9
contig-0006695	#5699E9	chr9
contig-0006696	#5699E9	chr9
contig-0006697	#5699E9	chr9
contig-0006698	#5699E9	chr9
contig-0006699	#1A7FBA	chr12
contig-0006700	#1A7FBA	chr12
contig-0006701	#1A7FBA	chr12
contig-0006702	#CC79A7	chr4
contig-0006703	#1A7FBA	chr12
contig-0006704	#1A7FBA	chr12
contig-0006705	#CC79A7	chr4
contig-0006706	#CC79A7	chr4
contig-0006707	#CC79A7	chr4
contig-0006708	#CC79A7	chr4
contig-0006709	#CC79A7	chr4
contig-0006710	#1A7FBA	chr12
contig-0006711	#1A7FBA	chr12
contig-0006712	#1A7FBA	chr12
contig-0006713	#E6B847	chr15
contig-0006714	#1A7FBA	chr12
contig-0006715	#567DE9	chr16
contig-0006716	#338CC2	chr19
contig-0006717	#00B28C	chr17
contig-0006718	#00B28C	chr17
